127.0.0.1 - - [06/May/2015:11:23:30 +0200] "GET /Datafari/Search?searchType=allWords&query= HTTP/1.1" 200 3621
127.0.0.1 - - [06/May/2015:11:23:30 +0200] "GET /Datafari/css/main.css HTTP/1.1" 304 -
127.0.0.1 - - [06/May/2015:11:23:30 +0200] "GET /Datafari/css/results.css HTTP/1.1" 304 -
127.0.0.1 - - [06/May/2015:11:23:30 +0200] "GET /Datafari/js/jquery-1.8.1.min.js HTTP/1.1" 304 -
127.0.0.1 - - [06/May/2015:11:23:30 +0200] "GET /Datafari/js/function/empty.func.js HTTP/1.1" 304 -
127.0.0.1 - - [06/May/2015:11:23:30 +0200] "GET /Datafari/js/jquery-ui-1.8.23.min.js HTTP/1.1" 304 -
127.0.0.1 - - [06/May/2015:11:23:30 +0200] "GET /Datafari/js/AjaxFranceLabs/uuid.core.js HTTP/1.1" 304 -
127.0.0.1 - - [06/May/2015:11:23:30 +0200] "GET /Datafari/js/AjaxFranceLabs/i18njs.js HTTP/1.1" 304 -
127.0.0.1 - - [06/May/2015:11:23:30 +0200] "GET /Datafari/js/AjaxFranceLabs/core/Core.js HTTP/1.1" 304 -
127.0.0.1 - - [06/May/2015:11:23:30 +0200] "GET /Datafari/css/reset.css HTTP/1.1" 304 -
127.0.0.1 - - [06/May/2015:11:23:30 +0200] "GET /Datafari/css/generic.css HTTP/1.1" 304 -
127.0.0.1 - - [06/May/2015:11:23:30 +0200] "GET /Datafari/css/checkbox.css HTTP/1.1" 304 -
127.0.0.1 - - [06/May/2015:11:23:30 +0200] "GET /Datafari/css/menu.css HTTP/1.1" 404 993
127.0.0.1 - - [06/May/2015:11:23:30 +0200] "GET /Datafari/css/template.css HTTP/1.1" 304 -
127.0.0.1 - - [06/May/2015:11:23:30 +0200] "GET /Datafari/css/color.css HTTP/1.1" 304 -
127.0.0.1 - - [06/May/2015:11:23:30 +0200] "GET /Datafari/css/font.css HTTP/1.1" 304 -
127.0.0.1 - - [06/May/2015:11:23:30 +0200] "GET /Datafari/css/results-template.css HTTP/1.1" 304 -
127.0.0.1 - - [06/May/2015:11:23:30 +0200] "GET /Datafari/css/results-color.css HTTP/1.1" 304 -
127.0.0.1 - - [06/May/2015:11:23:30 +0200] "GET /Datafari/css/results-font.css HTTP/1.1" 304 -
127.0.0.1 - - [06/May/2015:11:23:30 +0200] "GET /Datafari/js/AjaxFranceLabs/core/AbstractModule.js HTTP/1.1" 304 -
127.0.0.1 - - [06/May/2015:11:23:30 +0200] "GET /Datafari/js/AjaxFranceLabs/core/AbstractWidget.js HTTP/1.1" 304 -
127.0.0.1 - - [06/May/2015:11:23:30 +0200] "GET /Datafari/js/AjaxFranceLabs/core/AbstractFacetWidget.js HTTP/1.1" 304 -
127.0.0.1 - - [06/May/2015:11:23:30 +0200] "GET /Datafari/js/AjaxFranceLabs/core/Parameter.js HTTP/1.1" 304 -
127.0.0.1 - - [06/May/2015:11:23:30 +0200] "GET /Datafari/js/AjaxFranceLabs/core/ParameterStore.js HTTP/1.1" 304 -
127.0.0.1 - - [06/May/2015:11:23:30 +0200] "GET /Datafari/js/AjaxFranceLabs/core/AbstractManager.js HTTP/1.1" 304 -
127.0.0.1 - - [06/May/2015:11:23:30 +0200] "GET /Datafari/js/AjaxFranceLabs/manager/Manager.js HTTP/1.1" 304 -
127.0.0.1 - - [06/May/2015:11:23:30 +0200] "GET /Datafari/js/AjaxFranceLabs/modules/Pager.module.js HTTP/1.1" 304 -
127.0.0.1 - - [06/May/2015:11:23:30 +0200] "GET /Datafari/js/AjaxFranceLabs/widgets/SearchBar.widget.js HTTP/1.1" 304 -
127.0.0.1 - - [06/May/2015:11:23:30 +0200] "GET /Datafari/js/AjaxFranceLabs/modules/Autocomplete.module.js HTTP/1.1" 304 -
127.0.0.1 - - [06/May/2015:11:23:30 +0200] "GET /Datafari/js/AjaxFranceLabs/widgets/Result.widget.js HTTP/1.1" 304 -
127.0.0.1 - - [06/May/2015:11:23:30 +0200] "GET /Datafari/js/AjaxFranceLabs/widgets/Table.widget.js HTTP/1.1" 304 -
127.0.0.1 - - [06/May/2015:11:23:30 +0200] "GET /Datafari/js/AjaxFranceLabs/widgets/SearchInformation.widget.js HTTP/1.1" 304 -
127.0.0.1 - - [06/May/2015:11:23:30 +0200] "GET /Datafari/js/AjaxFranceLabs/widgets/TableFacetQueriesWidget.js HTTP/1.1" 304 -
127.0.0.1 - - [06/May/2015:11:23:30 +0200] "GET /Datafari/js/AjaxFranceLabs/widgets/Capsule.widget.js HTTP/1.1" 304 -
127.0.0.1 - - [06/May/2015:11:23:30 +0200] "GET /Datafari/js/AjaxFranceLabs/widgets/TableMobile.widget.js HTTP/1.1" 304 -
127.0.0.1 - - [06/May/2015:11:23:30 +0200] "GET /Datafari/js/main.js HTTP/1.1" 304 -
127.0.0.1 - - [06/May/2015:11:23:30 +0200] "GET /Datafari/js/AjaxFranceLabs/widgets/Spellchecker.widget.js HTTP/1.1" 304 -
127.0.0.1 - - [06/May/2015:11:23:30 +0200] "GET /Datafari/js/search.js HTTP/1.1" 304 -
127.0.0.1 - - [06/May/2015:11:23:30 +0200] "GET /Datafari/js/AjaxFranceLabs/locale/en.json HTTP/1.1" 304 -
127.0.0.1 - - [06/May/2015:11:23:30 +0200] "GET /Datafari/images/jquery-ui/ui-bg_flat_75_ffffff_40x100.png HTTP/1.1" 304 -
127.0.0.1 - - [06/May/2015:11:23:30 +0200] "GET /Datafari/images/check_radio_sheet.png HTTP/1.1" 304 -
127.0.0.1 - - [06/May/2015:11:23:30 +0200] "GET /Datafari/js/AjaxFranceLabs/images/search_ico.png HTTP/1.1" 304 -
127.0.0.1 - - [06/May/2015:11:23:30 +0200] "GET /Datafari/js/AjaxFranceLabs/images/open_ico.png HTTP/1.1" 304 -
127.0.0.1 - - [06/May/2015:11:23:30 +0200] "GET /Datafari/js/AjaxFranceLabs/images/close_ico.png HTTP/1.1" 304 -
127.0.0.1 - - [06/May/2015:11:23:30 +0200] "GET /Datafari/images/loader-000000-circle.gif HTTP/1.1" 304 -
127.0.0.1 - - [06/May/2015:11:23:30 +0200] "GET /datafari-solr/FileShare/select?facet.query=%7B%21key%3DMoins%2520d%27un%2520mois+ex%3Dquery%7Dlast_modified%3A%5BNOW-1MONTH+TO+NOW%5D&facet.query=%7B%21key%3DMoins%2520d%27un%2520an+ex%3Dquery%7Dlast_modified%3A%5BNOW-1YEAR+TO+NOW%5D&facet.query=%7B%21key%3DMoins%2520de%2520cinq%2520ans+ex%3Dquery%7Dlast_modified%3A%5BNOW-5YEARS+TO+NOW%5D&q=*%3A*&facet.field=%7B%21ex%3Dcategorie%7Dcategorie&json.wrf=jQuery181011566579272039235_1430904210241&fl=title%2Curl%2Cid%2Cextension&q.op=AND&id=5e67dbb4-da94-4f67-817b-23ce4fa1c2a2&sort=score+desc&rows=10&facet=true&wt=javabin&_=1430904210541&qt=%2Fselect&version=2 HTTP/1.1" 200 6323
127.0.0.1 - - [06/May/2015:11:23:30 +0200] "GET /datafari-solr/Statistics/get?qt=%2Fget&id=5e67dbb4-da94-4f67-817b-23ce4fa1c2a2&fl=id&wt=javabin&version=2 HTTP/1.1" 200 8
127.0.0.1 - - [06/May/2015:11:23:30 +0200] "POST /datafari-solr/Statistics/update?wt=javabin&version=2 HTTP/1.1" 200 40
127.0.0.1 - - [06/May/2015:11:23:30 +0200] "GET /Datafari/SearchProxy/select?fl=title%2Curl%2Cid%2Cextension&facet=true&q=*%3A*&rows=10&facet.field={!ex%3Dcategorie}categorie&facet.query=%7B!key%3DMoins%2520d%27un%2520mois%20ex%3Dquery%7Dlast_modified%3A%5BNOW-1MONTH%20TO%20NOW%5D&facet.query=%7B!key%3DMoins%2520d%27un%2520an%20ex%3Dquery%7Dlast_modified%3A%5BNOW-1YEAR%20TO%20NOW%5D&facet.query=%7B!key%3DMoins%2520de%2520cinq%2520ans%20ex%3Dquery%7Dlast_modified%3A%5BNOW-5YEARS%20TO%20NOW%5D&id=5e67dbb4-da94-4f67-817b-23ce4fa1c2a2&sort=score%20desc&q.op=AND&wt=json&json.wrf=jQuery181011566579272039235_1430904210241&_=1430904210541 HTTP/1.1" 200 6801
127.0.0.1 - - [06/May/2015:11:23:32 +0200] "GET /Datafari/css/menu.css HTTP/1.1" 404 993
127.0.0.1 - - [06/May/2015:11:23:34 +0200] "GET /datafari-solr/FileShare/select?facet.query=%7B%21key%3DMoins%2520d%27un%2520mois+ex%3Dquery%7Dlast_modified%3A%5BNOW-1MONTH+TO+NOW%5D&facet.query=%7B%21key%3DMoins%2520d%27un%2520an+ex%3Dquery%7Dlast_modified%3A%5BNOW-1YEAR+TO+NOW%5D&facet.query=%7B%21key%3DMoins%2520de%2520cinq%2520ans+ex%3Dquery%7Dlast_modified%3A%5BNOW-5YEARS+TO+NOW%5D&q=*%3A*&facet.field=%7B%21ex%3Dcategorie%7Dcategorie&json.wrf=jQuery181011566579272039235_1430904210241&fl=title%2Curl%2Cid%2Cextension&q.op=AND&id=311f5134-e821-426c-8bde-7383e5a9cc32&sort=score+desc&rows=10&facet=true&wt=javabin&_=1430904214582&qt=%2Fselect&version=2 HTTP/1.1" 200 6323
127.0.0.1 - - [06/May/2015:11:23:34 +0200] "GET /datafari-solr/Statistics/get?qt=%2Fget&id=311f5134-e821-426c-8bde-7383e5a9cc32&fl=id&wt=javabin&version=2 HTTP/1.1" 200 8
127.0.0.1 - - [06/May/2015:11:23:34 +0200] "POST /datafari-solr/Statistics/update?wt=javabin&version=2 HTTP/1.1" 200 40
127.0.0.1 - - [06/May/2015:11:23:34 +0200] "GET /Datafari/SearchProxy/select?fl=title%2Curl%2Cid%2Cextension&facet=true&q=*%3A*&rows=10&facet.field={!ex%3Dcategorie}categorie&facet.query=%7B!key%3DMoins%2520d%27un%2520mois%20ex%3Dquery%7Dlast_modified%3A%5BNOW-1MONTH%20TO%20NOW%5D&facet.query=%7B!key%3DMoins%2520d%27un%2520an%20ex%3Dquery%7Dlast_modified%3A%5BNOW-1YEAR%20TO%20NOW%5D&facet.query=%7B!key%3DMoins%2520de%2520cinq%2520ans%20ex%3Dquery%7Dlast_modified%3A%5BNOW-5YEARS%20TO%20NOW%5D&id=311f5134-e821-426c-8bde-7383e5a9cc32&sort=score%20desc&q.op=AND&wt=json&json.wrf=jQuery181011566579272039235_1430904210241&_=1430904214582 HTTP/1.1" 200 6801
127.0.0.1 - - [06/May/2015:11:24:32 +0200] "GET /Datafari/css/menu.css HTTP/1.1" 404 993
127.0.0.1 - - [06/May/2015:11:24:34 +0200] "GET /datafari-solr/FileShare/select?facet.query=%7B%21key%3DMoins%2520d%27un%2520mois+ex%3Dquery%7Dlast_modified%3A%5BNOW-1MONTH+TO+NOW%5D&facet.query=%7B%21key%3DMoins%2520d%27un%2520an+ex%3Dquery%7Dlast_modified%3A%5BNOW-1YEAR+TO+NOW%5D&facet.query=%7B%21key%3DMoins%2520de%2520cinq%2520ans+ex%3Dquery%7Dlast_modified%3A%5BNOW-5YEARS+TO+NOW%5D&q=*%3A*&facet.field=%7B%21ex%3Dcategorie%7Dcategorie&json.wrf=jQuery181011566579272039235_1430904210241&fl=title%2Curl%2Cid%2Cextension&q.op=AND&id=10e922d0-0095-49c9-90ae-1d5a30b03c71&sort=score+desc&rows=10&facet=true&wt=javabin&_=1430904274064&qt=%2Fselect&version=2 HTTP/1.1" 200 6323
127.0.0.1 - - [06/May/2015:11:24:34 +0200] "GET /datafari-solr/Statistics/get?qt=%2Fget&id=10e922d0-0095-49c9-90ae-1d5a30b03c71&fl=id&wt=javabin&version=2 HTTP/1.1" 200 8
127.0.0.1 - - [06/May/2015:11:24:34 +0200] "POST /datafari-solr/Statistics/update?wt=javabin&version=2 HTTP/1.1" 200 40
127.0.0.1 - - [06/May/2015:11:24:34 +0200] "GET /Datafari/SearchProxy/select?fl=title%2Curl%2Cid%2Cextension&facet=true&q=*%3A*&rows=10&facet.field={!ex%3Dcategorie}categorie&facet.query=%7B!key%3DMoins%2520d%27un%2520mois%20ex%3Dquery%7Dlast_modified%3A%5BNOW-1MONTH%20TO%20NOW%5D&facet.query=%7B!key%3DMoins%2520d%27un%2520an%20ex%3Dquery%7Dlast_modified%3A%5BNOW-1YEAR%20TO%20NOW%5D&facet.query=%7B!key%3DMoins%2520de%2520cinq%2520ans%20ex%3Dquery%7Dlast_modified%3A%5BNOW-5YEARS%20TO%20NOW%5D&id=10e922d0-0095-49c9-90ae-1d5a30b03c71&sort=score%20desc&q.op=AND&wt=json&json.wrf=jQuery181011566579272039235_1430904210241&_=1430904274064 HTTP/1.1" 200 6801
127.0.0.1 - - [06/May/2015:11:26:17 +0200] "GET /Datafari/css/menu.css HTTP/1.1" 404 993
127.0.0.1 - - [06/May/2015:11:26:17 +0200] "GET /datafari-solr/FileShare/select?facet.query=%7B%21key%3DMoins%2520d%27un%2520mois+ex%3Dquery%7Dlast_modified%3A%5BNOW-1MONTH+TO+NOW%5D&facet.query=%7B%21key%3DMoins%2520d%27un%2520an+ex%3Dquery%7Dlast_modified%3A%5BNOW-1YEAR+TO+NOW%5D&facet.query=%7B%21key%3DMoins%2520de%2520cinq%2520ans+ex%3Dquery%7Dlast_modified%3A%5BNOW-5YEARS+TO+NOW%5D&q=*%3A*&facet.field=%7B%21ex%3Dcategorie%7Dcategorie&json.wrf=jQuery181011566579272039235_1430904210241&fl=title%2Curl%2Cid%2Cextension&q.op=AND&id=12d9f07d-6e7c-44d0-a1b5-122861a4165b&sort=score+desc&rows=10&facet=true&wt=javabin&_=1430904377858&qt=%2Fselect&version=2 HTTP/1.1" 200 6323
127.0.0.1 - - [06/May/2015:11:26:17 +0200] "GET /datafari-solr/Statistics/get?qt=%2Fget&id=12d9f07d-6e7c-44d0-a1b5-122861a4165b&fl=id&wt=javabin&version=2 HTTP/1.1" 200 8
127.0.0.1 - - [06/May/2015:11:26:17 +0200] "POST /datafari-solr/Statistics/update?wt=javabin&version=2 HTTP/1.1" 200 40
127.0.0.1 - - [06/May/2015:11:26:18 +0200] "GET /Datafari/SearchProxy/select?fl=title%2Curl%2Cid%2Cextension&facet=true&q=*%3A*&rows=10&facet.field={!ex%3Dcategorie}categorie&facet.query=%7B!key%3DMoins%2520d%27un%2520mois%20ex%3Dquery%7Dlast_modified%3A%5BNOW-1MONTH%20TO%20NOW%5D&facet.query=%7B!key%3DMoins%2520d%27un%2520an%20ex%3Dquery%7Dlast_modified%3A%5BNOW-1YEAR%20TO%20NOW%5D&facet.query=%7B!key%3DMoins%2520de%2520cinq%2520ans%20ex%3Dquery%7Dlast_modified%3A%5BNOW-5YEARS%20TO%20NOW%5D&id=12d9f07d-6e7c-44d0-a1b5-122861a4165b&sort=score%20desc&q.op=AND&wt=json&json.wrf=jQuery181011566579272039235_1430904210241&_=1430904377858 HTTP/1.1" 200 6801
127.0.0.1 - - [06/May/2015:11:26:44 +0200] "GET /Datafari/Search?searchType=allWords&query= HTTP/1.1" 200 3621
127.0.0.1 - - [06/May/2015:11:26:44 +0200] "GET /Datafari/css/main.css HTTP/1.1" 304 -
127.0.0.1 - - [06/May/2015:11:26:44 +0200] "GET /Datafari/css/results.css HTTP/1.1" 304 -
127.0.0.1 - - [06/May/2015:11:26:44 +0200] "GET /Datafari/js/function/empty.func.js HTTP/1.1" 304 -
127.0.0.1 - - [06/May/2015:11:26:44 +0200] "GET /Datafari/js/jquery-1.8.1.min.js HTTP/1.1" 304 -
127.0.0.1 - - [06/May/2015:11:26:44 +0200] "GET /Datafari/js/AjaxFranceLabs/uuid.core.js HTTP/1.1" 304 -
127.0.0.1 - - [06/May/2015:11:26:44 +0200] "GET /Datafari/js/jquery-ui-1.8.23.min.js HTTP/1.1" 304 -
127.0.0.1 - - [06/May/2015:11:26:44 +0200] "GET /Datafari/js/AjaxFranceLabs/i18njs.js HTTP/1.1" 304 -
127.0.0.1 - - [06/May/2015:11:26:44 +0200] "GET /Datafari/js/AjaxFranceLabs/core/Core.js HTTP/1.1" 304 -
127.0.0.1 - - [06/May/2015:11:26:44 +0200] "GET /Datafari/js/AjaxFranceLabs/core/AbstractModule.js HTTP/1.1" 304 -
127.0.0.1 - - [06/May/2015:11:26:44 +0200] "GET /Datafari/js/AjaxFranceLabs/core/AbstractWidget.js HTTP/1.1" 304 -
127.0.0.1 - - [06/May/2015:11:26:44 +0200] "GET /Datafari/js/AjaxFranceLabs/core/AbstractFacetWidget.js HTTP/1.1" 304 -
127.0.0.1 - - [06/May/2015:11:26:44 +0200] "GET /Datafari/js/AjaxFranceLabs/core/Parameter.js HTTP/1.1" 304 -
127.0.0.1 - - [06/May/2015:11:26:44 +0200] "GET /Datafari/js/AjaxFranceLabs/modules/Pager.module.js HTTP/1.1" 304 -
127.0.0.1 - - [06/May/2015:11:26:44 +0200] "GET /Datafari/js/AjaxFranceLabs/modules/Autocomplete.module.js HTTP/1.1" 304 -
127.0.0.1 - - [06/May/2015:11:26:44 +0200] "GET /Datafari/js/AjaxFranceLabs/core/AbstractManager.js HTTP/1.1" 304 -
127.0.0.1 - - [06/May/2015:11:26:44 +0200] "GET /Datafari/js/AjaxFranceLabs/core/ParameterStore.js HTTP/1.1" 304 -
127.0.0.1 - - [06/May/2015:11:26:44 +0200] "GET /Datafari/js/AjaxFranceLabs/manager/Manager.js HTTP/1.1" 304 -
127.0.0.1 - - [06/May/2015:11:26:44 +0200] "GET /Datafari/js/AjaxFranceLabs/widgets/Result.widget.js HTTP/1.1" 304 -
127.0.0.1 - - [06/May/2015:11:26:44 +0200] "GET /Datafari/js/AjaxFranceLabs/widgets/Table.widget.js HTTP/1.1" 304 -
127.0.0.1 - - [06/May/2015:11:26:44 +0200] "GET /Datafari/js/AjaxFranceLabs/widgets/TableFacetQueriesWidget.js HTTP/1.1" 304 -
127.0.0.1 - - [06/May/2015:11:26:44 +0200] "GET /Datafari/js/AjaxFranceLabs/widgets/SearchInformation.widget.js HTTP/1.1" 304 -
127.0.0.1 - - [06/May/2015:11:26:44 +0200] "GET /Datafari/js/AjaxFranceLabs/widgets/Capsule.widget.js HTTP/1.1" 304 -
127.0.0.1 - - [06/May/2015:11:26:44 +0200] "GET /Datafari/js/AjaxFranceLabs/widgets/SearchBar.widget.js HTTP/1.1" 304 -
127.0.0.1 - - [06/May/2015:11:26:44 +0200] "GET /Datafari/js/AjaxFranceLabs/widgets/TableMobile.widget.js HTTP/1.1" 304 -
127.0.0.1 - - [06/May/2015:11:26:44 +0200] "GET /Datafari/css/generic.css HTTP/1.1" 304 -
127.0.0.1 - - [06/May/2015:11:26:44 +0200] "GET /Datafari/js/search.js HTTP/1.1" 304 -
127.0.0.1 - - [06/May/2015:11:26:44 +0200] "GET /Datafari/css/reset.css HTTP/1.1" 304 -
127.0.0.1 - - [06/May/2015:11:26:44 +0200] "GET /Datafari/css/checkbox.css HTTP/1.1" 304 -
127.0.0.1 - - [06/May/2015:11:26:44 +0200] "GET /Datafari/css/menu.css HTTP/1.1" 404 993
127.0.0.1 - - [06/May/2015:11:26:44 +0200] "GET /Datafari/js/main.js HTTP/1.1" 304 -
127.0.0.1 - - [06/May/2015:11:26:44 +0200] "GET /Datafari/js/AjaxFranceLabs/widgets/Spellchecker.widget.js HTTP/1.1" 304 -
127.0.0.1 - - [06/May/2015:11:26:44 +0200] "GET /Datafari/css/results-template.css HTTP/1.1" 304 -
127.0.0.1 - - [06/May/2015:11:26:44 +0200] "GET /Datafari/css/template.css HTTP/1.1" 304 -
127.0.0.1 - - [06/May/2015:11:26:44 +0200] "GET /Datafari/css/results-color.css HTTP/1.1" 304 -
127.0.0.1 - - [06/May/2015:11:26:44 +0200] "GET /Datafari/css/color.css HTTP/1.1" 304 -
127.0.0.1 - - [06/May/2015:11:26:44 +0200] "GET /Datafari/css/font.css HTTP/1.1" 304 -
127.0.0.1 - - [06/May/2015:11:26:44 +0200] "GET /Datafari/css/results-font.css HTTP/1.1" 304 -
127.0.0.1 - - [06/May/2015:11:26:44 +0200] "GET /Datafari/js/AjaxFranceLabs/locale/en.json HTTP/1.1" 304 -
127.0.0.1 - - [06/May/2015:11:26:44 +0200] "GET /Datafari/images/jquery-ui/ui-bg_flat_75_ffffff_40x100.png HTTP/1.1" 304 -
127.0.0.1 - - [06/May/2015:11:26:44 +0200] "GET /Datafari/images/check_radio_sheet.png HTTP/1.1" 304 -
127.0.0.1 - - [06/May/2015:11:26:44 +0200] "GET /Datafari/js/AjaxFranceLabs/images/search_ico.png HTTP/1.1" 304 -
127.0.0.1 - - [06/May/2015:11:26:44 +0200] "GET /Datafari/js/AjaxFranceLabs/images/open_ico.png HTTP/1.1" 304 -
127.0.0.1 - - [06/May/2015:11:26:44 +0200] "GET /Datafari/js/AjaxFranceLabs/images/close_ico.png HTTP/1.1" 304 -
127.0.0.1 - - [06/May/2015:11:26:44 +0200] "GET /Datafari/images/loader-000000-circle.gif HTTP/1.1" 304 -
127.0.0.1 - - [06/May/2015:11:26:44 +0200] "GET /datafari-solr/FileShare/select?facet.query=%7B%21key%3DMoins%2520d%27un%2520mois+ex%3Dquery%7Dlast_modified%3A%5BNOW-1MONTH+TO+NOW%5D&facet.query=%7B%21key%3DMoins%2520d%27un%2520an+ex%3Dquery%7Dlast_modified%3A%5BNOW-1YEAR+TO+NOW%5D&facet.query=%7B%21key%3DMoins%2520de%2520cinq%2520ans+ex%3Dquery%7Dlast_modified%3A%5BNOW-5YEARS+TO+NOW%5D&q=*%3A*&facet.field=%7B%21ex%3Dcategorie%7Dcategorie&json.wrf=jQuery18107231405957136303_1430904404632&fl=title%2Curl%2Cid%2Cextension&q.op=AND&id=89803fff-bbb1-460c-bcce-1fc2b2cc8dca&sort=score+desc&rows=10&facet=true&wt=javabin&_=1430904404888&qt=%2Fselect&version=2 HTTP/1.1" 200 6322
127.0.0.1 - - [06/May/2015:11:26:44 +0200] "GET /datafari-solr/Statistics/get?qt=%2Fget&id=89803fff-bbb1-460c-bcce-1fc2b2cc8dca&fl=id&wt=javabin&version=2 HTTP/1.1" 200 8
127.0.0.1 - - [06/May/2015:11:26:44 +0200] "POST /datafari-solr/Statistics/update?wt=javabin&version=2 HTTP/1.1" 200 40
127.0.0.1 - - [06/May/2015:11:26:44 +0200] "GET /Datafari/SearchProxy/select?fl=title%2Curl%2Cid%2Cextension&facet=true&q=*%3A*&rows=10&facet.field={!ex%3Dcategorie}categorie&facet.query=%7B!key%3DMoins%2520d%27un%2520mois%20ex%3Dquery%7Dlast_modified%3A%5BNOW-1MONTH%20TO%20NOW%5D&facet.query=%7B!key%3DMoins%2520d%27un%2520an%20ex%3Dquery%7Dlast_modified%3A%5BNOW-1YEAR%20TO%20NOW%5D&facet.query=%7B!key%3DMoins%2520de%2520cinq%2520ans%20ex%3Dquery%7Dlast_modified%3A%5BNOW-5YEARS%20TO%20NOW%5D&id=89803fff-bbb1-460c-bcce-1fc2b2cc8dca&sort=score%20desc&q.op=AND&wt=json&json.wrf=jQuery18107231405957136303_1430904404632&_=1430904404888 HTTP/1.1" 200 6799
127.0.0.1 - - [06/May/2015:11:26:52 +0200] "GET /Datafari/Search?searchType=allWords&query= HTTP/1.1" 200 3621
127.0.0.1 - - [06/May/2015:11:26:52 +0200] "GET /Datafari/css/main.css HTTP/1.1" 304 -
127.0.0.1 - - [06/May/2015:11:26:52 +0200] "GET /Datafari/css/results.css HTTP/1.1" 304 -
127.0.0.1 - - [06/May/2015:11:26:52 +0200] "GET /Datafari/js/jquery-1.8.1.min.js HTTP/1.1" 304 -
127.0.0.1 - - [06/May/2015:11:26:52 +0200] "GET /Datafari/js/function/empty.func.js HTTP/1.1" 304 -
127.0.0.1 - - [06/May/2015:11:26:52 +0200] "GET /Datafari/js/jquery-ui-1.8.23.min.js HTTP/1.1" 304 -
127.0.0.1 - - [06/May/2015:11:26:52 +0200] "GET /Datafari/js/AjaxFranceLabs/uuid.core.js HTTP/1.1" 304 -
127.0.0.1 - - [06/May/2015:11:26:52 +0200] "GET /Datafari/js/AjaxFranceLabs/i18njs.js HTTP/1.1" 304 -
127.0.0.1 - - [06/May/2015:11:26:52 +0200] "GET /Datafari/css/reset.css HTTP/1.1" 304 -
127.0.0.1 - - [06/May/2015:11:26:52 +0200] "GET /Datafari/css/menu.css HTTP/1.1" 404 993
127.0.0.1 - - [06/May/2015:11:26:52 +0200] "GET /Datafari/css/template.css HTTP/1.1" 304 -
127.0.0.1 - - [06/May/2015:11:26:52 +0200] "GET /Datafari/js/AjaxFranceLabs/core/Core.js HTTP/1.1" 304 -
127.0.0.1 - - [06/May/2015:11:26:52 +0200] "GET /Datafari/css/color.css HTTP/1.1" 304 -
127.0.0.1 - - [06/May/2015:11:26:52 +0200] "GET /Datafari/css/generic.css HTTP/1.1" 304 -
127.0.0.1 - - [06/May/2015:11:26:52 +0200] "GET /Datafari/css/font.css HTTP/1.1" 304 -
127.0.0.1 - - [06/May/2015:11:26:52 +0200] "GET /Datafari/js/AjaxFranceLabs/core/AbstractWidget.js HTTP/1.1" 304 -
127.0.0.1 - - [06/May/2015:11:26:52 +0200] "GET /Datafari/js/AjaxFranceLabs/core/AbstractModule.js HTTP/1.1" 304 -
127.0.0.1 - - [06/May/2015:11:26:52 +0200] "GET /Datafari/js/AjaxFranceLabs/core/AbstractFacetWidget.js HTTP/1.1" 304 -
127.0.0.1 - - [06/May/2015:11:26:52 +0200] "GET /Datafari/js/AjaxFranceLabs/core/Parameter.js HTTP/1.1" 304 -
127.0.0.1 - - [06/May/2015:11:26:52 +0200] "GET /Datafari/js/AjaxFranceLabs/core/ParameterStore.js HTTP/1.1" 304 -
127.0.0.1 - - [06/May/2015:11:26:52 +0200] "GET /Datafari/js/AjaxFranceLabs/core/AbstractManager.js HTTP/1.1" 304 -
127.0.0.1 - - [06/May/2015:11:26:52 +0200] "GET /Datafari/js/AjaxFranceLabs/manager/Manager.js HTTP/1.1" 304 -
127.0.0.1 - - [06/May/2015:11:26:52 +0200] "GET /Datafari/css/checkbox.css HTTP/1.1" 304 -
127.0.0.1 - - [06/May/2015:11:26:52 +0200] "GET /Datafari/js/AjaxFranceLabs/modules/Pager.module.js HTTP/1.1" 304 -
127.0.0.1 - - [06/May/2015:11:26:52 +0200] "GET /Datafari/css/results-template.css HTTP/1.1" 304 -
127.0.0.1 - - [06/May/2015:11:26:52 +0200] "GET /Datafari/css/results-color.css HTTP/1.1" 304 -
127.0.0.1 - - [06/May/2015:11:26:52 +0200] "GET /Datafari/css/results-font.css HTTP/1.1" 304 -
127.0.0.1 - - [06/May/2015:11:26:52 +0200] "GET /Datafari/js/AjaxFranceLabs/widgets/Result.widget.js HTTP/1.1" 304 -
127.0.0.1 - - [06/May/2015:11:26:52 +0200] "GET /Datafari/js/AjaxFranceLabs/modules/Autocomplete.module.js HTTP/1.1" 304 -
127.0.0.1 - - [06/May/2015:11:26:52 +0200] "GET /Datafari/js/AjaxFranceLabs/widgets/SearchBar.widget.js HTTP/1.1" 304 -
127.0.0.1 - - [06/May/2015:11:26:52 +0200] "GET /Datafari/js/AjaxFranceLabs/widgets/Table.widget.js HTTP/1.1" 304 -
127.0.0.1 - - [06/May/2015:11:26:52 +0200] "GET /Datafari/js/AjaxFranceLabs/widgets/SearchInformation.widget.js HTTP/1.1" 304 -
127.0.0.1 - - [06/May/2015:11:26:52 +0200] "GET /Datafari/js/AjaxFranceLabs/widgets/TableFacetQueriesWidget.js HTTP/1.1" 304 -
127.0.0.1 - - [06/May/2015:11:26:52 +0200] "GET /Datafari/js/AjaxFranceLabs/widgets/TableMobile.widget.js HTTP/1.1" 304 -
127.0.0.1 - - [06/May/2015:11:26:52 +0200] "GET /Datafari/js/AjaxFranceLabs/widgets/Capsule.widget.js HTTP/1.1" 304 -
