127.0.0.1 - - [10/Jun/2015:10:11:46 +0200] "GET / HTTP/1.1" 200 11243
127.0.0.1 - - [10/Jun/2015:14:58:42 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:42 +0200] "GET /datafari-solr/FileShare/select?id=6c4f9dce-2ecc-4703-ad57-8f794c51d794&json.wrf=jQuery18107802840420044959_1433941109469&facet=true&fl=title%2Clast_modified%2Cid%2Cextension%2C+url&sort=score+desc&facet.query=%7B%21key%3DLess%2520than%25201%2520month+ex%3Dquery%7Dlast_modified%3A%5BNOW-1MONTH+TO+NOW%5D&facet.query=%7B%21key%3DLess%2520than%25201%2520year+ex%3Dquery%7Dlast_modified%3A%5BNOW-1YEAR+TO+NOW%5D&facet.query=%7B%21key%3DLess%2520than%25205%2520years+ex%3Dquery%7Dlast_modified%3A%5BNOW-5YEARS+TO+NOW%5D&q=%22alexis%22&q.op=AND&_=1433941122329&facet.field=%7B%21ex%3Dextension%7Dextension&facet.field=%7B%21ex%3Dsource%7Dsource&facet.field=%7B%21ex%3Dlanguage%7Dlanguage&wt=javabin&rows=10&qt=%2Fselect&version=2 HTTP/1.1" 200 893
127.0.0.1 - - [10/Jun/2015:14:58:42 +0200] "GET /datafari-solr/Capsule/select?q=%22alexis%22&wt=javabin&version=2 HTTP/1.1" 200 104
127.0.0.1 - - [10/Jun/2015:14:58:42 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:42 +0200] "GET /datafari-solr/Statistics/get?qt=%2Fget&id=6c4f9dce-2ecc-4703-ad57-8f794c51d794&fl=id&wt=javabin&version=2 HTTP/1.1" 200 8
127.0.0.1 - - [10/Jun/2015:14:58:42 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:42 +0200] "POST /datafari-solr/Statistics/update?wt=javabin&version=2 HTTP/1.1" 200 40
127.0.0.1 - admin [10/Jun/2015:14:58:42 +0200] "GET /Datafari/SearchProxy/select?fl=title%2Clast_modified%2Cid%2Cextension%2C%20url&facet=true&q=%22alexis%22&rows=10&facet.field={!ex%3Dextension}extension&facet.field={!ex%3Dsource}source&facet.field={!ex%3Dlanguage}language&facet.query=%7B!key%3DLess%2520than%25201%2520month%20ex%3Dquery%7Dlast_modified%3A%5BNOW-1MONTH%20TO%20NOW%5D&facet.query=%7B!key%3DLess%2520than%25201%2520year%20ex%3Dquery%7Dlast_modified%3A%5BNOW-1YEAR%20TO%20NOW%5D&facet.query=%7B!key%3DLess%2520than%25205%2520years%20ex%3Dquery%7Dlast_modified%3A%5BNOW-5YEARS%20TO%20NOW%5D&id=6c4f9dce-2ecc-4703-ad57-8f794c51d794&sort=score%20desc&q.op=AND&wt=json&json.wrf=jQuery18107802840420044959_1433941109469&_=1433941122329 HTTP/1.1" 200 1042
127.0.0.1 - - [10/Jun/2015:14:58:42 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:42 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:42 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:42 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:42 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:42 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:42 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:42 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:42 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:42 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:42 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:42 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:42 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:42 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:42 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:42 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:42 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:42 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:42 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:42 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:42 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:42 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:42 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:42 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:42 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:42 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:42 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:42 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:42 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:42 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:42 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:42 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:42 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:42 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:42 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:42 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:42 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:42 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:43 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:43 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:43 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:43 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:43 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:43 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:43 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:43 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:43 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:43 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:43 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:43 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:43 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:43 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:43 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:43 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:43 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:43 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:43 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:43 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:43 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:43 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:43 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:43 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:43 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:43 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:43 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:43 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:43 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:43 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:43 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:43 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:43 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:43 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:43 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:43 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:43 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:43 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:43 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:43 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:43 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:43 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:43 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:43 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:43 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:43 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:43 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:43 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:43 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:43 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:43 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:43 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:43 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:43 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:43 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:43 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:43 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:43 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:43 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:43 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:43 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:43 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:43 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:43 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:43 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:43 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:43 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:43 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:43 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:43 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:43 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:43 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:43 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:43 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:43 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:43 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:43 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:43 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:43 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:43 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:43 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:43 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:44 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:44 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:44 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:44 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:44 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:44 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:44 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:44 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:44 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:44 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:44 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:44 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:44 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:44 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:44 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:44 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:44 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:44 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:44 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:44 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:44 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:44 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:44 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:44 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:44 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:44 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:44 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:44 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:44 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:44 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:44 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:44 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:44 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:44 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:44 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:44 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:44 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:44 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:44 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:44 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:44 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:44 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:44 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:44 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:44 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:44 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:44 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:44 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:44 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:44 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:44 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:44 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:44 +0200] "GET /datafari-solr/FileShare/suggest?json.wrf=jQuery18107802840420044959_1433941109469&q=%22%22%22&_=1433941124415&autocomplete=true&wt=javabin&qt=%2Fsuggest&version=2 HTTP/1.1" 400 181
127.0.0.1 - admin [10/Jun/2015:14:58:44 +0200] "GET /Datafari/SearchProxy/suggest?q=%22%22%22&autocomplete=true&wt=json&json.wrf=jQuery18107802840420044959_1433941109469&_=1433941124415 HTTP/1.1" 200 -
127.0.0.1 - - [10/Jun/2015:14:58:44 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:44 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:44 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:44 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:44 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:44 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:44 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:44 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:44 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:44 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:44 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:44 +0200] "GET /datafari-solr/FileShare/suggest?json.wrf=jQuery18107802840420044959_1433941109469&q=%22%22a%22&_=1433941124650&autocomplete=true&wt=javabin&qt=%2Fsuggest&version=2 HTTP/1.1" 400 182
127.0.0.1 - admin [10/Jun/2015:14:58:44 +0200] "GET /Datafari/SearchProxy/suggest?q=%22%22a%22&autocomplete=true&wt=json&json.wrf=jQuery18107802840420044959_1433941109469&_=1433941124650 HTTP/1.1" 200 -
127.0.0.1 - - [10/Jun/2015:14:58:44 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:44 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:44 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
127.0.0.1 - - [10/Jun/2015:14:58:44 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 158
