127.0.0.1 - - [29/May/2015:09:48:46 +0200] "GET / HTTP/1.1" 200 11243
127.0.0.1 - admin [29/May/2015:09:50:28 +0200] "GET /Datafari/plugins/tinymce/jquery.tinymce.min.js HTTP/1.1" 304 -
127.0.0.1 - admin [29/May/2015:09:50:28 +0200] "GET /Datafari/admin/img/avatar.jpg HTTP/1.1" 404 1009
127.0.0.1 - admin [29/May/2015:09:50:28 +0200] "GET /Datafari/js/devoops.js HTTP/1.1" 304 -
127.0.0.1 - admin [29/May/2015:09:50:28 +0200] "GET /Datafari/plugins/tinymce/tinymce.min.js HTTP/1.1" 304 -
127.0.0.1 - admin [29/May/2015:09:50:28 +0200] "GET /Datafari/img/devoops_getdata.gif HTTP/1.1" 404 1015
127.0.0.1 - admin [29/May/2015:09:50:28 +0200] "GET /Datafari/img/logo.png HTTP/1.1" 404 993
127.0.0.1 - admin [29/May/2015:09:50:28 +0200] "GET /Datafari/ajax/Synonyms.html HTTP/1.1" 200 4680
127.0.0.1 - admin [29/May/2015:09:50:28 +0200] "GET /Datafari/plugins/jquery/jquery.min.js?_=1432885828607 HTTP/1.1" 200 84245
127.0.0.1 - admin [29/May/2015:09:50:28 +0200] "GET /Datafari/plugins/jquery-ui/jquery-ui.min.js?_=1432885828608 HTTP/1.1" 200 238314
127.0.0.1 - admin [29/May/2015:09:50:30 +0200] "GET /Datafari/admin/Synonyms?languagebis=fr HTTP/1.1" 200 34
127.0.0.1 - admin [29/May/2015:09:50:33 +0200] "GET /Datafari/admin/Synonyms?languagebis=en HTTP/1.1" 200 41
127.0.0.1 - admin [29/May/2015:09:50:37 +0200] "GET /Datafari/admin/Synonyms?languagebis= HTTP/1.1" 500 1790
127.0.0.1 - admin [29/May/2015:09:50:42 +0200] "GET /Datafari/plugins/jquery/jquery.min.js?_=1432885842363 HTTP/1.1" 200 84245
127.0.0.1 - admin [29/May/2015:09:50:42 +0200] "GET /Datafari/plugins/jquery-ui/jquery-ui.min.js?_=1432885842364 HTTP/1.1" 200 238314
127.0.0.1 - admin [29/May/2015:09:51:54 +0200] "GET /Datafari/admin/Synonyms?languagebis=fr HTTP/1.1" 200 34
127.0.0.1 - admin [29/May/2015:09:51:58 +0200] "GET /Datafari/admin/Synonyms?language=fr HTTP/1.1" 200 23
127.0.0.1 - admin [29/May/2015:09:52:03 +0200] "GET /Datafari/admin/Synonyms?language=en HTTP/1.1" 200 30
127.0.0.1 - admin [29/May/2015:09:52:05 +0200] "GET /Datafari/admin/Synonyms?language=fr HTTP/1.1" 200 23
127.0.0.1 - admin [29/May/2015:09:52:07 +0200] "GET /Datafari/admin/Synonyms?language=fr HTTP/1.1" 200 23
127.0.0.1 - admin [29/May/2015:09:52:25 +0200] "GET /Datafari/plugins/jquery/jquery.min.js?_=1432885842501 HTTP/1.1" 200 84245
127.0.0.1 - admin [29/May/2015:09:52:25 +0200] "GET /Datafari/plugins/jquery-ui/jquery-ui.min.js?_=1432885842502 HTTP/1.1" 200 238314
127.0.0.1 - - [29/May/2015:09:52:26 +0200] "GET /datafari-solr/Capsule/select?q=*%3A*&rows=100&qt=%2Fselect&wt=javabin&version=2 HTTP/1.1" 200 575
127.0.0.1 - admin [29/May/2015:09:52:26 +0200] "GET /Datafari/admin/Admin?keyword= HTTP/1.1" 200 985
127.0.0.1 - - [29/May/2015:09:52:29 +0200] "GET /datafari-solr/Capsule/select?q=%22A%22&q.op=AND&rows=100&qt=%2Fselect&wt=javabin&version=2 HTTP/1.1" 200 128
127.0.0.1 - admin [29/May/2015:09:52:29 +0200] "GET /Datafari/admin/Admin?keyword=A HTTP/1.1" 200 182
127.0.0.1 - - [29/May/2015:09:52:33 +0200] "GET /datafari-solr/Capsule/select?q=%22a%22&q.op=AND&rows=100&qt=%2Fselect&wt=javabin&version=2 HTTP/1.1" 200 332
127.0.0.1 - admin [29/May/2015:09:52:33 +0200] "GET /Datafari/admin/Admin?keyword=a HTTP/1.1" 200 424
127.0.0.1 - - [29/May/2015:09:52:35 +0200] "POST /datafari-solr/Capsule/update?wt=javabin&version=2 HTTP/1.1" 200 41
127.0.0.1 - admin [29/May/2015:09:52:35 +0200] "POST /Datafari/admin/Admin HTTP/1.1" 200 -
127.0.0.1 - - [29/May/2015:09:52:38 +0200] "GET /datafari-solr/Capsule/select?q=*%3A*&rows=100&qt=%2Fselect&wt=javabin&version=2 HTTP/1.1" 200 578
127.0.0.1 - admin [29/May/2015:09:52:38 +0200] "GET /Datafari/admin/Admin?keyword= HTTP/1.1" 200 984
127.0.0.1 - - [29/May/2015:09:52:39 +0200] "GET /datafari-solr/Capsule/select?q=*%3A*&rows=100&qt=%2Fselect&wt=javabin&version=2 HTTP/1.1" 200 574
127.0.0.1 - admin [29/May/2015:09:52:39 +0200] "GET /Datafari/admin/Admin?keyword= HTTP/1.1" 200 984
127.0.0.1 - - [29/May/2015:09:52:40 +0200] "GET /datafari-solr/Capsule/select?q=*%3A*&rows=100&qt=%2Fselect&wt=javabin&version=2 HTTP/1.1" 200 574
127.0.0.1 - admin [29/May/2015:09:52:40 +0200] "GET /Datafari/admin/Admin?keyword= HTTP/1.1" 200 984
127.0.0.1 - - [29/May/2015:09:52:40 +0200] "GET /datafari-solr/Capsule/select?q=*%3A*&rows=100&qt=%2Fselect&wt=javabin&version=2 HTTP/1.1" 200 578
127.0.0.1 - admin [29/May/2015:09:52:40 +0200] "GET /Datafari/admin/Admin?keyword= HTTP/1.1" 200 984
127.0.0.1 - - [29/May/2015:09:52:40 +0200] "GET /datafari-solr/Capsule/select?q=*%3A*&rows=100&qt=%2Fselect&wt=javabin&version=2 HTTP/1.1" 200 574
127.0.0.1 - admin [29/May/2015:09:52:40 +0200] "GET /Datafari/admin/Admin?keyword= HTTP/1.1" 200 984
127.0.0.1 - - [29/May/2015:09:52:40 +0200] "GET /datafari-solr/Capsule/select?q=*%3A*&rows=100&qt=%2Fselect&wt=javabin&version=2 HTTP/1.1" 200 578
127.0.0.1 - admin [29/May/2015:09:52:40 +0200] "GET /Datafari/admin/Admin?keyword= HTTP/1.1" 200 984
127.0.0.1 - - [29/May/2015:09:52:41 +0200] "GET /datafari-solr/Capsule/select?q=*%3A*&rows=100&qt=%2Fselect&wt=javabin&version=2 HTTP/1.1" 200 578
127.0.0.1 - admin [29/May/2015:09:52:41 +0200] "GET /Datafari/admin/Admin?keyword= HTTP/1.1" 200 984
127.0.0.1 - - [29/May/2015:09:52:41 +0200] "GET /datafari-solr/Capsule/select?q=*%3A*&rows=100&qt=%2Fselect&wt=javabin&version=2 HTTP/1.1" 200 578
127.0.0.1 - admin [29/May/2015:09:52:41 +0200] "GET /Datafari/admin/Admin?keyword= HTTP/1.1" 200 984
127.0.0.1 - - [29/May/2015:09:52:41 +0200] "GET /datafari-solr/Capsule/select?q=*%3A*&rows=100&qt=%2Fselect&wt=javabin&version=2 HTTP/1.1" 200 578
127.0.0.1 - admin [29/May/2015:09:52:41 +0200] "GET /Datafari/admin/Admin?keyword= HTTP/1.1" 200 984
127.0.0.1 - - [29/May/2015:09:52:41 +0200] "GET /datafari-solr/Capsule/select?q=*%3A*&rows=100&qt=%2Fselect&wt=javabin&version=2 HTTP/1.1" 200 574
127.0.0.1 - admin [29/May/2015:09:52:41 +0200] "GET /Datafari/admin/Admin?keyword= HTTP/1.1" 200 984
127.0.0.1 - - [29/May/2015:09:52:41 +0200] "GET /datafari-solr/Capsule/select?q=*%3A*&rows=100&qt=%2Fselect&wt=javabin&version=2 HTTP/1.1" 200 578
127.0.0.1 - admin [29/May/2015:09:52:41 +0200] "GET /Datafari/admin/Admin?keyword= HTTP/1.1" 200 984
127.0.0.1 - - [29/May/2015:09:52:42 +0200] "GET /datafari-solr/Capsule/select?q=*%3A*&rows=100&qt=%2Fselect&wt=javabin&version=2 HTTP/1.1" 200 578
127.0.0.1 - admin [29/May/2015:09:52:42 +0200] "GET /Datafari/admin/Admin?keyword= HTTP/1.1" 200 984
127.0.0.1 - - [29/May/2015:09:52:42 +0200] "GET /datafari-solr/Capsule/select?q=*%3A*&rows=100&qt=%2Fselect&wt=javabin&version=2 HTTP/1.1" 200 578
127.0.0.1 - admin [29/May/2015:09:52:42 +0200] "GET /Datafari/admin/Admin?keyword= HTTP/1.1" 200 984
127.0.0.1 - - [29/May/2015:09:52:42 +0200] "GET /datafari-solr/Capsule/select?q=*%3A*&rows=100&qt=%2Fselect&wt=javabin&version=2 HTTP/1.1" 200 578
127.0.0.1 - admin [29/May/2015:09:52:42 +0200] "GET /Datafari/admin/Admin?keyword= HTTP/1.1" 200 984
127.0.0.1 - - [29/May/2015:09:52:42 +0200] "GET /datafari-solr/Capsule/select?q=*%3A*&rows=100&qt=%2Fselect&wt=javabin&version=2 HTTP/1.1" 200 578
127.0.0.1 - admin [29/May/2015:09:52:42 +0200] "GET /Datafari/admin/Admin?keyword= HTTP/1.1" 200 984
127.0.0.1 - - [29/May/2015:09:52:43 +0200] "GET /datafari-solr/Capsule/select?q=*%3A*&rows=100&qt=%2Fselect&wt=javabin&version=2 HTTP/1.1" 200 574
127.0.0.1 - admin [29/May/2015:09:52:43 +0200] "GET /Datafari/admin/Admin?keyword= HTTP/1.1" 200 984
127.0.0.1 - - [29/May/2015:09:52:43 +0200] "GET /datafari-solr/Capsule/select?q=*%3A*&rows=100&qt=%2Fselect&wt=javabin&version=2 HTTP/1.1" 200 578
127.0.0.1 - admin [29/May/2015:09:52:43 +0200] "GET /Datafari/admin/Admin?keyword= HTTP/1.1" 200 984
127.0.0.1 - - [29/May/2015:09:52:43 +0200] "GET /datafari-solr/Capsule/select?q=*%3A*&rows=100&qt=%2Fselect&wt=javabin&version=2 HTTP/1.1" 200 574
127.0.0.1 - admin [29/May/2015:09:52:43 +0200] "GET /Datafari/admin/Admin?keyword= HTTP/1.1" 200 984
127.0.0.1 - - [29/May/2015:09:52:43 +0200] "GET /datafari-solr/Capsule/select?q=*%3A*&rows=100&qt=%2Fselect&wt=javabin&version=2 HTTP/1.1" 200 578
127.0.0.1 - admin [29/May/2015:09:52:43 +0200] "GET /Datafari/admin/Admin?keyword= HTTP/1.1" 200 984
127.0.0.1 - - [29/May/2015:09:52:43 +0200] "GET /datafari-solr/Capsule/select?q=*%3A*&rows=100&qt=%2Fselect&wt=javabin&version=2 HTTP/1.1" 200 574
127.0.0.1 - admin [29/May/2015:09:52:43 +0200] "GET /Datafari/admin/Admin?keyword= HTTP/1.1" 200 984
127.0.0.1 - - [29/May/2015:09:52:52 +0200] "POST /datafari-solr/Capsule/update?wt=javabin&version=2 HTTP/1.1" 200 40
127.0.0.1 - - [29/May/2015:09:52:52 +0200] "POST /datafari-solr/Capsule/update?wt=javabin&version=2 HTTP/1.1" 200 40
127.0.0.1 - - [29/May/2015:09:52:52 +0200] "POST /datafari-solr/Capsule/update?wt=javabin&version=2 HTTP/1.1" 200 41
127.0.0.1 - - [29/May/2015:09:52:52 +0200] "POST /datafari-solr/Capsule/update HTTP/1.1" 200 41
127.0.0.1 - admin [29/May/2015:09:52:52 +0200] "POST /Datafari/admin/Admin HTTP/1.1" 200 10740
127.0.0.1 - - [29/May/2015:09:52:52 +0200] "GET /datafari-solr/Capsule/select?q=*%3A*&rows=100&qt=%2Fselect&wt=javabin&version=2 HTTP/1.1" 200 494
127.0.0.1 - admin [29/May/2015:09:52:52 +0200] "GET /Datafari/admin/Admin?keyword= HTTP/1.1" 200 781
127.0.0.1 - - [29/May/2015:09:53:05 +0200] "GET /datafari-solr/Capsule/select?q=%22jug%C3%A9s%22&q.op=AND&wt=javabin&version=2 HTTP/1.1" 200 374
127.0.0.1 - - [29/May/2015:09:53:05 +0200] "GET /datafari-solr/Capsule/select?q=%22jug%C3%A9s%22&q.op=AND&qt=%2Fselect&wt=javabin&version=2 HTTP/1.1" 200 386
127.0.0.1 - admin [29/May/2015:09:53:05 +0200] "GET /Datafari/admin/Admin?keyword=jug%C3%A9s&title=hgfdsh&contentCaps=jhgf&dateB=&dateE= HTTP/1.1" 200 503
127.0.0.1 - - [29/May/2015:09:53:14 +0200] "GET /datafari-solr/Capsule/select?q=%22jug%C3%A9soiuytre%22&q.op=AND&wt=javabin&version=2 HTTP/1.1" 200 121
127.0.0.1 - - [29/May/2015:09:53:14 +0200] "GET /datafari-solr/Capsule/select?q=%22jug%C3%A9soiuytre%22&q.op=AND&qt=%2Fselect&wt=javabin&version=2 HTTP/1.1" 200 133
127.0.0.1 - admin [29/May/2015:09:53:14 +0200] "GET /Datafari/admin/Admin?keyword=jug%C3%A9soiuytre&title=hgfdsh&contentCaps=jhgf&dateB=&dateE= HTTP/1.1" 200 179
127.0.0.1 - - [29/May/2015:09:53:14 +0200] "POST /datafari-solr/Capsule/update?wt=javabin&version=2 HTTP/1.1" 200 40
127.0.0.1 - - [29/May/2015:09:53:14 +0200] "POST /datafari-solr/Capsule/update?wt=javabin&version=2 HTTP/1.1" 200 40
127.0.0.1 - - [29/May/2015:09:53:14 +0200] "POST /datafari-solr/Capsule/update HTTP/1.1" 200 41
127.0.0.1 - admin [29/May/2015:09:53:14 +0200] "POST /Datafari/admin/Admin HTTP/1.1" 200 10740
127.0.0.1 - - [29/May/2015:09:53:15 +0200] "GET /datafari-solr/Capsule/select?q=*%3A*&rows=100&qt=%2Fselect&wt=javabin&version=2 HTTP/1.1" 200 605
127.0.0.1 - admin [29/May/2015:09:53:15 +0200] "GET /Datafari/admin/Admin?keyword= HTTP/1.1" 200 1038
127.0.0.1 - admin [29/May/2015:09:53:23 +0200] "GET /Datafari/ajax/solr.html HTTP/1.1" 304 -
127.0.0.1 - - [29/May/2015:09:53:23 +0200] "GET /datafari-solr/ HTTP/1.1" 200 5901
127.0.0.1 - admin [29/May/2015:09:53:23 +0200] "GET /Datafari/admin/proxy/solr/ HTTP/1.1" 200 5910
127.0.0.1 - - [29/May/2015:09:53:23 +0200] "GET /datafari-solr/css/styles/analysis.css?_=4.8.1 HTTP/1.1" 304 -
127.0.0.1 - - [29/May/2015:09:53:23 +0200] "GET /datafari-solr/css/styles/cloud.css?_=4.8.1 HTTP/1.1" 304 -
127.0.0.1 - admin [29/May/2015:09:53:23 +0200] "GET /Datafari/admin/proxy/solr/css/styles/analysis.css?_=4.8.1 HTTP/1.1" 304 -
127.0.0.1 - - [29/May/2015:09:53:23 +0200] "GET /datafari-solr/css/styles/cores.css?_=4.8.1 HTTP/1.1" 304 -
127.0.0.1 - admin [29/May/2015:09:53:23 +0200] "GET /Datafari/admin/proxy/solr/css/styles/cloud.css?_=4.8.1 HTTP/1.1" 304 -
127.0.0.1 - admin [29/May/2015:09:53:23 +0200] "GET /Datafari/admin/proxy/solr/css/styles/cores.css?_=4.8.1 HTTP/1.1" 304 -
127.0.0.1 - - [29/May/2015:09:53:23 +0200] "GET /datafari-solr/css/styles/dataimport.css?_=4.8.1 HTTP/1.1" 304 -
127.0.0.1 - - [29/May/2015:09:53:23 +0200] "GET /datafari-solr/css/styles/common.css?_=4.8.1 HTTP/1.1" 304 -
127.0.0.1 - admin [29/May/2015:09:53:23 +0200] "GET /Datafari/admin/proxy/solr/css/styles/dataimport.css?_=4.8.1 HTTP/1.1" 304 -
127.0.0.1 - admin [29/May/2015:09:53:23 +0200] "GET /Datafari/admin/proxy/solr/css/styles/common.css?_=4.8.1 HTTP/1.1" 304 -
127.0.0.1 - - [29/May/2015:09:53:23 +0200] "GET /datafari-solr/css/styles/java-properties.css?_=4.8.1 HTTP/1.1" 304 -
127.0.0.1 - admin [29/May/2015:09:53:23 +0200] "GET /Datafari/admin/proxy/solr/css/styles/java-properties.css?_=4.8.1 HTTP/1.1" 304 -
127.0.0.1 - - [29/May/2015:09:53:23 +0200] "GET /datafari-solr/css/styles/dashboard.css?_=4.8.1 HTTP/1.1" 304 -
127.0.0.1 - - [29/May/2015:09:53:23 +0200] "GET /datafari-solr/css/styles/index.css?_=4.8.1 HTTP/1.1" 304 -
127.0.0.1 - admin [29/May/2015:09:53:23 +0200] "GET /Datafari/admin/proxy/solr/css/styles/dashboard.css?_=4.8.1 HTTP/1.1" 304 -
127.0.0.1 - admin [29/May/2015:09:53:23 +0200] "GET /Datafari/admin/proxy/solr/css/styles/index.css?_=4.8.1 HTTP/1.1" 304 -
127.0.0.1 - - [29/May/2015:09:53:23 +0200] "GET /datafari-solr/css/styles/files.css?_=4.8.1 HTTP/1.1" 304 -
127.0.0.1 - - [29/May/2015:09:53:23 +0200] "GET /datafari-solr/css/styles/plugins.css?_=4.8.1 HTTP/1.1" 304 -
127.0.0.1 - admin [29/May/2015:09:53:23 +0200] "GET /Datafari/admin/proxy/solr/css/styles/files.css?_=4.8.1 HTTP/1.1" 304 -
127.0.0.1 - admin [29/May/2015:09:53:23 +0200] "GET /Datafari/admin/proxy/solr/css/styles/plugins.css?_=4.8.1 HTTP/1.1" 304 -
127.0.0.1 - - [29/May/2015:09:53:23 +0200] "GET /datafari-solr/css/styles/logging.css?_=4.8.1 HTTP/1.1" 304 -
127.0.0.1 - admin [29/May/2015:09:53:23 +0200] "GET /Datafari/admin/proxy/solr/css/styles/logging.css?_=4.8.1 HTTP/1.1" 304 -
127.0.0.1 - - [29/May/2015:09:53:23 +0200] "GET /datafari-solr/css/styles/menu.css?_=4.8.1 HTTP/1.1" 304 -
