127.0.0.1 - admin [24/Apr/2015:10:04:04 +0200] "GET /Datafari/images/icons/bin-icon-24x24.png HTTP/1.1" 404 1031
127.0.0.1 - admin [24/Apr/2015:10:04:04 +0200] "GET /Datafari/images/icons/bin-icon-24x24.png HTTP/1.1" 404 1031
127.0.0.1 - admin [24/Apr/2015:10:04:04 +0200] "GET /Datafari/images/icons/bin-icon-24x24.png HTTP/1.1" 404 1031
127.0.0.1 - admin [24/Apr/2015:10:04:04 +0200] "GET /Datafari/images/icons/bin-icon-24x24.png HTTP/1.1" 404 1031
127.0.0.1 - admin [24/Apr/2015:10:04:04 +0200] "GET /Datafari/images/icons/bin-icon-24x24.png HTTP/1.1" 404 1031
127.0.0.1 - admin [24/Apr/2015:10:04:04 +0200] "GET /Datafari/images/icons/bin-icon-24x24.png HTTP/1.1" 404 1031
127.0.0.1 - - [24/Apr/2015:10:04:08 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 159
127.0.0.1 - - [24/Apr/2015:10:04:12 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 159
127.0.0.1 - - [24/Apr/2015:10:04:13 +0200] "GET /datafari-solr/FileShare/select?facet.field=%7B%21ex%3Dextension%7Dextension&facet.field=%7B%21ex%3Dsource%7Dsource&facet.field=%7B%21ex%3Dlanguage%7Dlanguage&fl=title%2Curl%2Cid%2Cextension&q.op=AND&sort=score+desc&fq=%7B%21tag%3Dextension%7D%28extension%3Ajava+%29&rows=10&facet.query=%7B%21key%3DLess%2520than%25201%2520month+ex%3Dquery%7Dlast_modified%3A%5BNOW-1MONTH+TO+NOW%5D&facet.query=%7B%21key%3DLess%2520than%25201%2520year+ex%3Dquery%7Dlast_modified%3A%5BNOW-1YEAR+TO+NOW%5D&facet.query=%7B%21key%3DLess%2520than%25205%2520years+ex%3Dquery%7Dlast_modified%3A%5BNOW-5YEARS+TO+NOW%5D&q=*%3A*&json.wrf=jQuery18107544070079457015_1429862573169&id=0b1ef95a-502b-4514-811f-e809c0f2042c&facet=true&wt=javabin&_=1429862653394&qt=%2Fselect&version=2 HTTP/1.1" 200 8364
127.0.0.1 - - [24/Apr/2015:10:04:13 +0200] "GET /datafari-solr/Statistics/get?qt=%2Fget&id=0b1ef95a-502b-4514-811f-e809c0f2042c&fl=id&wt=javabin&version=2 HTTP/1.1" 200 51
127.0.0.1 - - [24/Apr/2015:10:04:13 +0200] "POST /datafari-solr/Statistics/update?wt=javabin&version=2 HTTP/1.1" 200 40
127.0.0.1 - admin [24/Apr/2015:10:04:13 +0200] "GET /Datafari/SearchProxy/select?fl=title%2Curl%2Cid%2Cextension&facet=true&q=*%3A*&rows=10&facet.field={!ex%3Dextension}extension&facet.field={!ex%3Dsource}source&facet.field={!ex%3Dlanguage}language&facet.query=%7B!key%3DLess%2520than%25201%2520month%20ex%3Dquery%7Dlast_modified%3A%5BNOW-1MONTH%20TO%20NOW%5D&facet.query=%7B!key%3DLess%2520than%25201%2520year%20ex%3Dquery%7Dlast_modified%3A%5BNOW-1YEAR%20TO%20NOW%5D&facet.query=%7B!key%3DLess%2520than%25205%2520years%20ex%3Dquery%7Dlast_modified%3A%5BNOW-5YEARS%20TO%20NOW%5D&id=0b1ef95a-502b-4514-811f-e809c0f2042c&sort=score%20desc&q.op=AND&fq={!tag%3Dextension}(extension%3Ajava%20)&wt=json&json.wrf=jQuery18107544070079457015_1429862573169&_=1429862653394 HTTP/1.1" 200 9153
127.0.0.1 - admin [24/Apr/2015:10:04:13 +0200] "GET /Datafari/images/icons/java-icon-24x24.png HTTP/1.1" 404 1033
127.0.0.1 - admin [24/Apr/2015:10:04:13 +0200] "GET /Datafari/images/icons/java-icon-24x24.png HTTP/1.1" 404 1033
127.0.0.1 - admin [24/Apr/2015:10:04:13 +0200] "GET /Datafari/images/icons/java-icon-24x24.png HTTP/1.1" 404 1033
127.0.0.1 - admin [24/Apr/2015:10:04:13 +0200] "GET /Datafari/images/icons/java-icon-24x24.png HTTP/1.1" 404 1033
127.0.0.1 - admin [24/Apr/2015:10:04:13 +0200] "GET /Datafari/images/icons/java-icon-24x24.png HTTP/1.1" 404 1033
127.0.0.1 - admin [24/Apr/2015:10:04:13 +0200] "GET /Datafari/images/icons/java-icon-24x24.png HTTP/1.1" 404 1033
127.0.0.1 - admin [24/Apr/2015:10:04:13 +0200] "GET /Datafari/images/icons/java-icon-24x24.png HTTP/1.1" 404 1033
127.0.0.1 - admin [24/Apr/2015:10:04:13 +0200] "GET /Datafari/images/icons/java-icon-24x24.png HTTP/1.1" 404 1033
127.0.0.1 - admin [24/Apr/2015:10:04:13 +0200] "GET /Datafari/images/icons/java-icon-24x24.png HTTP/1.1" 404 1033
127.0.0.1 - admin [24/Apr/2015:10:04:13 +0200] "GET /Datafari/images/icons/java-icon-24x24.png HTTP/1.1" 404 1033
127.0.0.1 - admin [24/Apr/2015:10:04:13 +0200] "GET /Datafari/images/icons/java-icon-24x24.png HTTP/1.1" 404 1033
127.0.0.1 - - [24/Apr/2015:10:04:15 +0200] "GET /datafari-solr/FileShare/select?facet.query=%7B%21key%3DLess%2520than%25201%2520month+ex%3Dquery%7Dlast_modified%3A%5BNOW-1MONTH+TO+NOW%5D&facet.query=%7B%21key%3DLess%2520than%25201%2520year+ex%3Dquery%7Dlast_modified%3A%5BNOW-1YEAR+TO+NOW%5D&facet.query=%7B%21key%3DLess%2520than%25205%2520years+ex%3Dquery%7Dlast_modified%3A%5BNOW-5YEARS+TO+NOW%5D&q=*%3A*&facet.field=%7B%21ex%3Dextension%7Dextension&facet.field=%7B%21ex%3Dsource%7Dsource&facet.field=%7B%21ex%3Dlanguage%7Dlanguage&json.wrf=jQuery18107544070079457015_1429862573169&fl=title%2Curl%2Cid%2Cextension&q.op=AND&id=0b1ef95a-502b-4514-811f-e809c0f2042c&sort=score+desc&rows=10&facet=true&wt=javabin&_=1429862655317&qt=%2Fselect&version=2 HTTP/1.1" 200 5321
127.0.0.1 - - [24/Apr/2015:10:04:15 +0200] "GET /datafari-solr/Statistics/get?qt=%2Fget&id=0b1ef95a-502b-4514-811f-e809c0f2042c&fl=id&wt=javabin&version=2 HTTP/1.1" 200 51
127.0.0.1 - - [24/Apr/2015:10:04:15 +0200] "POST /datafari-solr/Statistics/update?wt=javabin&version=2 HTTP/1.1" 200 40
127.0.0.1 - admin [24/Apr/2015:10:04:15 +0200] "GET /Datafari/SearchProxy/select?fl=title%2Curl%2Cid%2Cextension&facet=true&q=*%3A*&rows=10&facet.field={!ex%3Dextension}extension&facet.field={!ex%3Dsource}source&facet.field={!ex%3Dlanguage}language&facet.query=%7B!key%3DLess%2520than%25201%2520month%20ex%3Dquery%7Dlast_modified%3A%5BNOW-1MONTH%20TO%20NOW%5D&facet.query=%7B!key%3DLess%2520than%25201%2520year%20ex%3Dquery%7Dlast_modified%3A%5BNOW-1YEAR%20TO%20NOW%5D&facet.query=%7B!key%3DLess%2520than%25205%2520years%20ex%3Dquery%7Dlast_modified%3A%5BNOW-5YEARS%20TO%20NOW%5D&id=0b1ef95a-502b-4514-811f-e809c0f2042c&sort=score%20desc&q.op=AND&wt=json&json.wrf=jQuery18107544070079457015_1429862573169&_=1429862655317 HTTP/1.1" 200 6366
127.0.0.1 - admin [24/Apr/2015:10:04:15 +0200] "GET /Datafari/images/icons/bin-icon-24x24.png HTTP/1.1" 404 1031
127.0.0.1 - admin [24/Apr/2015:10:04:15 +0200] "GET /Datafari/images/icons/bin-icon-24x24.png HTTP/1.1" 404 1031
127.0.0.1 - admin [24/Apr/2015:10:04:15 +0200] "GET /Datafari/images/icons/bin-icon-24x24.png HTTP/1.1" 404 1031
127.0.0.1 - admin [24/Apr/2015:10:04:15 +0200] "GET /Datafari/images/icons/bin-icon-24x24.png HTTP/1.1" 404 1031
127.0.0.1 - admin [24/Apr/2015:10:04:15 +0200] "GET /Datafari/images/icons/bin-icon-24x24.png HTTP/1.1" 404 1031
127.0.0.1 - admin [24/Apr/2015:10:04:15 +0200] "GET /Datafari/images/icons/bin-icon-24x24.png HTTP/1.1" 404 1031
127.0.0.1 - admin [24/Apr/2015:10:04:15 +0200] "GET /Datafari/images/icons/bin-icon-24x24.png HTTP/1.1" 404 1031
127.0.0.1 - - [24/Apr/2015:10:04:16 +0200] "POST /datafari-solr/FileShare/update/extract HTTP/1.1" 200 159
127.0.0.1 - - [24/Apr/2015:10:04:17 +0200] "GET /datafari-solr/FileShare/select?facet.field=%7B%21ex%3Dextension%7Dextension&facet.field=%7B%21ex%3Dsource%7Dsource&facet.field=%7B%21ex%3Dlanguage%7Dlanguage&fl=title%2Curl%2Cid%2Cextension&q.op=AND&sort=score+desc&fq=%7B%21tag%3Dextension%7D%28extension%3Acpp+%29&rows=10&facet.query=%7B%21key%3DLess%2520than%25201%2520month+ex%3Dquery%7Dlast_modified%3A%5BNOW-1MONTH+TO+NOW%5D&facet.query=%7B%21key%3DLess%2520than%25201%2520year+ex%3Dquery%7Dlast_modified%3A%5BNOW-1YEAR+TO+NOW%5D&facet.query=%7B%21key%3DLess%2520than%25205%2520years+ex%3Dquery%7Dlast_modified%3A%5BNOW-5YEARS+TO+NOW%5D&q=*%3A*&json.wrf=jQuery18107544070079457015_1429862573169&id=0b1ef95a-502b-4514-811f-e809c0f2042c&facet=true&wt=javabin&_=1429862657523&qt=%2Fselect&version=2 HTTP/1.1" 200 6991
127.0.0.1 - - [24/Apr/2015:10:04:17 +0200] "GET /datafari-solr/Statistics/get?qt=%2Fget&id=0b1ef95a-502b-4514-811f-e809c0f2042c&fl=id&wt=javabin&version=2 HTTP/1.1" 200 51
127.0.0.1 - - [24/Apr/2015:10:04:17 +0200] "POST /datafari-solr/Statistics/update?wt=javabin&version=2 HTTP/1.1" 200 40
127.0.0.1 - admin [24/Apr/2015:10:04:17 +0200] "GET /Datafari/SearchProxy/select?fl=title%2Curl%2Cid%2Cextension&facet=true&q=*%3A*&rows=10&facet.field={!ex%3Dextension}extension&facet.field={!ex%3Dsource}source&facet.field={!ex%3Dlanguage}language&facet.query=%7B!key%3DLess%2520than%25201%2520month%20ex%3Dquery%7Dlast_modified%3A%5BNOW-1MONTH%20TO%20NOW%5D&facet.query=%7B!key%3DLess%2520than%25201%2520year%20ex%3Dquery%7Dlast_modified%3A%5BNOW-1YEAR%20TO%20NOW%5D&facet.query=%7B!key%3DLess%2520than%25205%2520years%20ex%3Dquery%7Dlast_modified%3A%5BNOW-5YEARS%20TO%20NOW%5D&id=0b1ef95a-502b-4514-811f-e809c0f2042c&sort=score%20desc&q.op=AND&fq={!tag%3Dextension}(extension%3Acpp%20)&wt=json&json.wrf=jQuery18107544070079457015_1429862573169&_=1429862657523 HTTP/1.1" 200 7778
