127.0.0.1 - - [13/May/2015:10:10:55 +0200] "GET / HTTP/1.1" 200 11243
127.0.0.1 - admin [13/May/2015:10:47:21 +0200] "POST /Datafari/admin/alerts.jsp HTTP/1.1" 200 2322
127.0.0.1 - admin [13/May/2015:10:47:21 +0200] "GET /Datafari/css/menu.css HTTP/1.1" 404 993
127.0.0.1 - admin [13/May/2015:10:47:32 +0200] "GET /Datafari/admin/alertAdd.jsp?frequency=Daily&add=add HTTP/1.1" 200 3384
127.0.0.1 - admin [13/May/2015:10:47:32 +0200] "GET /Datafari/css/menu.css HTTP/1.1" 404 993
127.0.0.1 - admin [13/May/2015:10:47:48 +0200] "POST /Datafari/admin/alerts.jsp HTTP/1.1" 200 2328
127.0.0.1 - admin [13/May/2015:10:47:48 +0200] "GET /Datafari/css/menu.css HTTP/1.1" 404 993
127.0.0.1 - - [13/May/2015:10:48:47 +0200] "GET /datafari-solr/FileShare/select?fq=last_modified%3A%5BNOW-7DAY+TO+NOW%5D&rows=10&q=cannes%3B&wt=javabin&version=2 HTTP/1.1" 200 213
127.0.0.1 - - [13/May/2015:10:48:55 +0200] "GET /datafari-solr/FileShare/select?fq=last_modified%3A%5BNOW-1HOUR+TO+NOW%5D&rows=10&q=cannes%3B&wt=javabin&version=2 HTTP/1.1" 200 213
127.0.0.1 - admin [13/May/2015:10:49:10 +0200] "GET /Datafari/admin/alertsConfig.jsp HTTP/1.1" 200 3315
127.0.0.1 - admin [13/May/2015:10:49:10 +0200] "GET /Datafari/css/menu.css HTTP/1.1" 404 993
127.0.0.1 - admin [13/May/2015:10:49:37 +0200] "GET /Datafari/admin/alertAdd.jsp?frequency=Daily&add=add HTTP/1.1" 200 3384
127.0.0.1 - admin [13/May/2015:10:49:37 +0200] "GET /Datafari/css/menu.css HTTP/1.1" 404 993
127.0.0.1 - admin [13/May/2015:10:49:46 +0200] "POST /Datafari/admin/alerts.jsp HTTP/1.1" 200 2328
127.0.0.1 - admin [13/May/2015:10:49:46 +0200] "GET /Datafari/css/menu.css HTTP/1.1" 404 993
127.0.0.1 - admin [13/May/2015:10:50:15 +0200] "POST /Datafari/admin/alerts.jsp HTTP/1.1" 200 2328
127.0.0.1 - admin [13/May/2015:10:50:15 +0200] "GET /Datafari/css/menu.css HTTP/1.1" 404 993
127.0.0.1 - admin [13/May/2015:10:50:49 +0200] "GET /Datafari/admin/alertsConfig.jsp HTTP/1.1" 200 3315
127.0.0.1 - admin [13/May/2015:10:50:49 +0200] "GET /Datafari/css/menu.css HTTP/1.1" 404 993
127.0.0.1 - admin [13/May/2015:10:51:27 +0200] "GET /Datafari/admin/alertModif.jsp?frequency=Hourly&modif=modification HTTP/1.1" 200 3335
127.0.0.1 - admin [13/May/2015:10:51:27 +0200] "GET /Datafari/css/menu.css HTTP/1.1" 404 993
127.0.0.1 - admin [13/May/2015:10:51:47 +0200] "POST /Datafari/admin/alerts.jsp HTTP/1.1" 200 2322
127.0.0.1 - admin [13/May/2015:10:51:47 +0200] "GET /Datafari/css/menu.css HTTP/1.1" 404 993
127.0.0.1 - admin [13/May/2015:10:51:58 +0200] "GET /Datafari/admin/alertAdd.jsp?frequency=Daily&add=add HTTP/1.1" 200 3384
127.0.0.1 - admin [13/May/2015:10:51:58 +0200] "GET /Datafari/css/menu.css HTTP/1.1" 404 993
127.0.0.1 - admin [13/May/2015:10:52:06 +0200] "POST /Datafari/admin/alerts.jsp HTTP/1.1" 200 2328
127.0.0.1 - admin [13/May/2015:10:52:06 +0200] "GET /Datafari/css/menu.css HTTP/1.1" 404 993
127.0.0.1 - admin [13/May/2015:10:53:15 +0200] "POST /Datafari/admin/alerts.jsp HTTP/1.1" 200 2328
127.0.0.1 - admin [13/May/2015:10:53:15 +0200] "GET /Datafari/css/menu.css HTTP/1.1" 404 993
127.0.0.1 - - [13/May/2015:11:04:32 +0200] "GET /datafari-solr/FileShare/select?fq=last_modified%3A%5BNOW-1HOUR+TO+NOW%5D&rows=10&q=cannes%3B&wt=javabin&version=2 HTTP/1.1" 200 213
127.0.0.1 - - [13/May/2015:11:04:33 +0200] "GET /datafari-solr/FileShare/select?fq=last_modified%3A%5BNOW-1HOUR+TO+NOW%5D&rows=10&q=cannes%3B&wt=javabin&version=2 HTTP/1.1" 200 213
127.0.0.1 - - [13/May/2015:11:05:42 +0200] "GET /datafari-solr/FileShare/select?fq=last_modified%3A%5BNOW-1HOUR+TO+NOW%5D&rows=10&q=cannes%3B&wt=javabin&version=2 HTTP/1.1" 200 213
127.0.0.1 - - [13/May/2015:11:05:42 +0200] "GET /datafari-solr/FileShare/select?fq=last_modified%3A%5BNOW-1HOUR+TO+NOW%5D&rows=10&q=cannes%3B&wt=javabin&version=2 HTTP/1.1" 200 213
127.0.0.1 - - [13/May/2015:11:10:02 +0200] "GET /datafari-solr/FileShare/select?fq=last_modified%3A%5BNOW-1HOUR+TO+NOW%5D&rows=10&q=cannes%3B&wt=javabin&version=2 HTTP/1.1" 200 213
127.0.0.1 - - [13/May/2015:11:10:02 +0200] "GET /datafari-solr/FileShare/select?fq=last_modified%3A%5BNOW-1HOUR+TO+NOW%5D&rows=10&q=cannes%3B&wt=javabin&version=2 HTTP/1.1" 200 213
127.0.0.1 - - [13/May/2015:11:25:07 +0200] "GET /Datafari/admin/alertsConfig.jsp HTTP/1.1" 200 813
127.0.0.1 - - [13/May/2015:11:25:07 +0200] "GET /Datafari/css/login.css HTTP/1.1" 304 -
127.0.0.1 - - [13/May/2015:11:25:07 +0200] "GET /Datafari/css/reset.css HTTP/1.1" 304 -
127.0.0.1 - admin [13/May/2015:11:25:08 +0200] "POST /Datafari/login.jsp HTTP/1.1" 302 -
127.0.0.1 - - [13/May/2015:11:25:08 +0200] "GET /Datafari/admin HTTP/1.1" 302 -
127.0.0.1 - admin [13/May/2015:11:25:08 +0200] "GET /Datafari/admin/ HTTP/1.1" 200 2207
127.0.0.1 - admin [13/May/2015:11:25:08 +0200] "GET /Datafari/css/menu.css HTTP/1.1" 404 993
127.0.0.1 - admin [13/May/2015:11:25:09 +0200] "GET /Datafari/admin/alertsConfig.jsp HTTP/1.1" 200 3315
127.0.0.1 - admin [13/May/2015:11:25:09 +0200] "GET /Datafari/css/menu.css HTTP/1.1" 404 993
127.0.0.1 - - [13/May/2015:11:30:27 +0200] "GET /Datafari/admin/alertAdd.jsp?frequency=Hourly&add=add HTTP/1.1" 200 813
127.0.0.1 - admin [13/May/2015:11:30:28 +0200] "POST /Datafari/login.jsp HTTP/1.1" 302 -
127.0.0.1 - - [13/May/2015:11:30:28 +0200] "GET /Datafari/admin HTTP/1.1" 302 -
127.0.0.1 - admin [13/May/2015:11:30:28 +0200] "GET /Datafari/admin/ HTTP/1.1" 200 2207
127.0.0.1 - admin [13/May/2015:11:30:28 +0200] "GET /Datafari/css/menu.css HTTP/1.1" 404 993
127.0.0.1 - admin [13/May/2015:11:30:29 +0200] "GET /Datafari/admin/alertsConfig.jsp HTTP/1.1" 200 3315
127.0.0.1 - admin [13/May/2015:11:30:29 +0200] "GET /Datafari/css/menu.css HTTP/1.1" 404 993
127.0.0.1 - admin [13/May/2015:11:30:33 +0200] "GET /Datafari/admin/alertAdd.jsp?frequency=Hourly&add=add HTTP/1.1" 200 3385
127.0.0.1 - admin [13/May/2015:11:30:33 +0200] "GET /Datafari/css/menu.css HTTP/1.1" 404 993
127.0.0.1 - admin [13/May/2015:11:33:56 +0200] "GET /Datafari/admin/alertAdd.jsp?frequency=Hourly&add=add HTTP/1.1" 200 3373
127.0.0.1 - admin [13/May/2015:11:33:56 +0200] "GET /Datafari/css/main.css HTTP/1.1" 304 -
127.0.0.1 - admin [13/May/2015:11:33:56 +0200] "GET /Datafari/css/admin.css HTTP/1.1" 304 -
127.0.0.1 - admin [13/May/2015:11:33:56 +0200] "GET /Datafari/js/jquery-1.8.1.min.js HTTP/1.1" 304 -
127.0.0.1 - admin [13/May/2015:11:33:56 +0200] "GET /Datafari/css/reset.css HTTP/1.1" 304 -
127.0.0.1 - admin [13/May/2015:11:33:56 +0200] "GET /Datafari/css/generic.css HTTP/1.1" 304 -
127.0.0.1 - admin [13/May/2015:11:33:56 +0200] "GET /Datafari/js/menu.js HTTP/1.1" 304 -
127.0.0.1 - admin [13/May/2015:11:33:56 +0200] "GET /Datafari/css/checkbox.css HTTP/1.1" 304 -
127.0.0.1 - admin [13/May/2015:11:33:56 +0200] "GET /Datafari/css/menu.css HTTP/1.1" 404 993
127.0.0.1 - admin [13/May/2015:11:33:56 +0200] "GET /Datafari/css/color.css HTTP/1.1" 304 -
127.0.0.1 - admin [13/May/2015:11:33:56 +0200] "GET /Datafari/css/template.css HTTP/1.1" 304 -
127.0.0.1 - admin [13/May/2015:11:33:56 +0200] "GET /Datafari/css/font.css HTTP/1.1" 304 -
127.0.0.1 - - [13/May/2015:11:34:11 +0200] "GET /Datafari/admin/alertAdd.jsp?frequency=Hourly&add=add HTTP/1.1" 200 813
127.0.0.1 - - [13/May/2015:11:34:11 +0200] "GET /Datafari/css/reset.css HTTP/1.1" 304 -
127.0.0.1 - - [13/May/2015:11:34:11 +0200] "GET /Datafari/css/login.css HTTP/1.1" 304 -
127.0.0.1 - admin [13/May/2015:11:34:13 +0200] "POST /Datafari/login.jsp HTTP/1.1" 302 -
127.0.0.1 - - [13/May/2015:11:34:13 +0200] "GET /Datafari/admin HTTP/1.1" 302 -
127.0.0.1 - admin [13/May/2015:11:34:13 +0200] "GET /Datafari/admin/ HTTP/1.1" 200 2207
127.0.0.1 - admin [13/May/2015:11:34:13 +0200] "GET /Datafari/css/menu.css HTTP/1.1" 404 993
127.0.0.1 - admin [13/May/2015:11:34:14 +0200] "GET /Datafari/admin/alertsConfig.jsp HTTP/1.1" 200 3315
127.0.0.1 - admin [13/May/2015:11:34:14 +0200] "GET /Datafari/css/menu.css HTTP/1.1" 404 993
127.0.0.1 - admin [13/May/2015:11:34:18 +0200] "GET /Datafari/admin/alertAdd.jsp?frequency=Hourly&add=add HTTP/1.1" 200 3383
127.0.0.1 - admin [13/May/2015:11:34:18 +0200] "GET /Datafari/css/menu.css HTTP/1.1" 404 993
127.0.0.1 - - [13/May/2015:11:34:46 +0200] "GET /Datafari/admin/alertAdd.jsp?frequency=Hourly&add=add HTTP/1.1" 200 813
127.0.0.1 - - [13/May/2015:11:34:46 +0200] "GET /Datafari/css/login.css HTTP/1.1" 304 -
127.0.0.1 - - [13/May/2015:11:34:46 +0200] "GET /Datafari/css/reset.css HTTP/1.1" 304 -
127.0.0.1 - admin [13/May/2015:11:34:47 +0200] "POST /Datafari/login.jsp HTTP/1.1" 302 -
127.0.0.1 - - [13/May/2015:11:34:47 +0200] "GET /Datafari/admin HTTP/1.1" 302 -
127.0.0.1 - admin [13/May/2015:11:34:47 +0200] "GET /Datafari/admin/ HTTP/1.1" 200 2207
127.0.0.1 - admin [13/May/2015:11:34:47 +0200] "GET /Datafari/css/menu.css HTTP/1.1" 404 993
127.0.0.1 - admin [13/May/2015:11:34:49 +0200] "GET /Datafari/admin/alertsConfig.jsp HTTP/1.1" 200 3315
127.0.0.1 - admin [13/May/2015:11:34:49 +0200] "GET /Datafari/css/menu.css HTTP/1.1" 404 993
127.0.0.1 - admin [13/May/2015:11:34:52 +0200] "GET /Datafari/admin/alertAdd.jsp?frequency=Hourly&add=add HTTP/1.1" 200 3386
127.0.0.1 - admin [13/May/2015:11:34:52 +0200] "GET /Datafari/css/menu.css HTTP/1.1" 404 993
127.0.0.1 - admin [13/May/2015:11:40:27 +0200] "GET /Datafari/admin/capsulesConfig.jsp HTTP/1.1" 200 2830
127.0.0.1 - admin [13/May/2015:11:40:27 +0200] "GET /Datafari/css/menu.css HTTP/1.1" 404 993
127.0.0.1 - - [13/May/2015:11:46:40 +0200] "GET /Datafari/admin/capsulesConfig.jsp HTTP/1.1" 200 813
127.0.0.1 - - [13/May/2015:11:46:41 +0200] "GET /Datafari/css/reset.css HTTP/1.1" 304 -
127.0.0.1 - - [13/May/2015:11:46:41 +0200] "GET /Datafari/css/login.css HTTP/1.1" 304 -
127.0.0.1 - admin [13/May/2015:11:46:42 +0200] "POST /Datafari/login.jsp HTTP/1.1" 302 -
127.0.0.1 - - [13/May/2015:11:46:42 +0200] "GET /Datafari/admin HTTP/1.1" 302 -
127.0.0.1 - admin [13/May/2015:11:46:42 +0200] "GET /Datafari/admin/ HTTP/1.1" 200 2207
127.0.0.1 - admin [13/May/2015:11:46:42 +0200] "GET /Datafari/css/menu.css HTTP/1.1" 404 993
127.0.0.1 - admin [13/May/2015:11:46:44 +0200] "GET /Datafari/admin/capsulesConfig.jsp HTTP/1.1" 500 3395
127.0.0.1 - admin [13/May/2015:11:46:56 +0200] "GET /Datafari/admin/capsulesConfig.jsp HTTP/1.1" 500 3395
127.0.0.1 - - [13/May/2015:11:47:06 +0200] "GET /Datafari/admin/capsulesConfig.jsp HTTP/1.1" 200 813
127.0.0.1 - - [13/May/2015:11:47:06 +0200] "GET /Datafari/css/reset.css HTTP/1.1" 304 -
127.0.0.1 - - [13/May/2015:11:47:06 +0200] "GET /Datafari/css/login.css HTTP/1.1" 304 -
127.0.0.1 - admin [13/May/2015:11:47:08 +0200] "POST /Datafari/login.jsp HTTP/1.1" 302 -
127.0.0.1 - - [13/May/2015:11:47:08 +0200] "GET /Datafari/admin HTTP/1.1" 302 -
127.0.0.1 - admin [13/May/2015:11:47:08 +0200] "GET /Datafari/admin/ HTTP/1.1" 200 2207
127.0.0.1 - admin [13/May/2015:11:47:08 +0200] "GET /Datafari/css/menu.css HTTP/1.1" 404 993
127.0.0.1 - admin [13/May/2015:11:47:09 +0200] "GET /Datafari/admin/capsulesConfig.jsp HTTP/1.1" 200 2836
127.0.0.1 - admin [13/May/2015:11:47:09 +0200] "GET /Datafari/css/menu.css HTTP/1.1" 404 993
127.0.0.1 - - [13/May/2015:12:00:02 +0200] "GET /datafari-solr/FileShare/select?fq=last_modified%3A%5BNOW-1HOUR+TO+NOW%5D&rows=10&q=cannes%3B&wt=javabin&version=2 HTTP/1.1" 200 213
127.0.0.1 - - [13/May/2015:12:00:02 +0200] "GET /datafari-solr/FileShare/select?fq=last_modified%3A%5BNOW-1HOUR+TO+NOW%5D&rows=10&q=cannes%3B&wt=javabin&version=2 HTTP/1.1" 200 213
127.0.0.1 - - [13/May/2015:13:00:01 +0200] "GET /datafari-solr/FileShare/select?fq=last_modified%3A%5BNOW-1HOUR+TO+NOW%5D&rows=10&q=cannes%3B&wt=javabin&version=2 HTTP/1.1" 200 213
127.0.0.1 - - [13/May/2015:13:00:01 +0200] "GET /datafari-solr/FileShare/select?fq=last_modified%3A%5BNOW-1HOUR+TO+NOW%5D&rows=10&q=cannes%3B&wt=javabin&version=2 HTTP/1.1" 200 213
127.0.0.1 - - [13/May/2015:13:36:43 +0200] "GET /Datafari/admin/capsulesConfig.jsp HTTP/1.1" 200 813
127.0.0.1 - - [13/May/2015:13:36:43 +0200] "GET /Datafari/css/reset.css HTTP/1.1" 304 -
127.0.0.1 - - [13/May/2015:13:36:43 +0200] "GET /Datafari/css/login.css HTTP/1.1" 304 -
127.0.0.1 - admin [13/May/2015:13:36:44 +0200] "POST /Datafari/login.jsp HTTP/1.1" 302 -
127.0.0.1 - - [13/May/2015:13:36:44 +0200] "GET /Datafari/admin HTTP/1.1" 302 -
127.0.0.1 - admin [13/May/2015:13:36:44 +0200] "GET /Datafari/admin/ HTTP/1.1" 200 2207
127.0.0.1 - admin [13/May/2015:13:36:45 +0200] "GET /Datafari/css/menu.css HTTP/1.1" 404 993
127.0.0.1 - admin [13/May/2015:13:36:45 +0200] "GET /Datafari/css/admin.css HTTP/1.1" 304 -
127.0.0.1 - admin [13/May/2015:13:36:46 +0200] "GET /Datafari/admin/alertsConfig.jsp HTTP/1.1" 200 3325
127.0.0.1 - admin [13/May/2015:13:36:46 +0200] "GET /Datafari/css/menu.css HTTP/1.1" 404 993
127.0.0.1 - admin [13/May/2015:13:37:13 +0200] "GET /Datafari/admin/alertsConfig.jsp HTTP/1.1" 200 3325
127.0.0.1 - admin [13/May/2015:13:37:13 +0200] "GET /Datafari/css/main.css HTTP/1.1" 304 -
127.0.0.1 - admin [13/May/2015:13:37:13 +0200] "GET /Datafari/css/admin.css HTTP/1.1" 304 -
127.0.0.1 - admin [13/May/2015:13:37:13 +0200] "GET /Datafari/js/jquery-1.8.1.min.js HTTP/1.1" 304 -
127.0.0.1 - admin [13/May/2015:13:37:13 +0200] "GET /Datafari/js/menu.js HTTP/1.1" 304 -
127.0.0.1 - admin [13/May/2015:13:37:13 +0200] "GET /Datafari/css/reset.css HTTP/1.1" 304 -
127.0.0.1 - admin [13/May/2015:13:37:13 +0200] "GET /Datafari/css/generic.css HTTP/1.1" 304 -
127.0.0.1 - admin [13/May/2015:13:37:13 +0200] "GET /Datafari/css/menu.css HTTP/1.1" 404 993
127.0.0.1 - admin [13/May/2015:13:37:13 +0200] "GET /Datafari/css/checkbox.css HTTP/1.1" 304 -
127.0.0.1 - admin [13/May/2015:13:37:13 +0200] "GET /Datafari/css/template.css HTTP/1.1" 304 -
127.0.0.1 - admin [13/May/2015:13:37:13 +0200] "GET /Datafari/css/font.css HTTP/1.1" 304 -
127.0.0.1 - admin [13/May/2015:13:37:13 +0200] "GET /Datafari/css/color.css HTTP/1.1" 200 1510
127.0.0.1 - admin [13/May/2015:13:37:31 +0200] "GET /Datafari/admin/alertsConfig.jsp HTTP/1.1" 200 3325
127.0.0.1 - admin [13/May/2015:13:37:31 +0200] "GET /Datafari/css/main.css HTTP/1.1" 304 -
127.0.0.1 - admin [13/May/2015:13:37:31 +0200] "GET /Datafari/js/menu.js HTTP/1.1" 304 -
127.0.0.1 - admin [13/May/2015:13:37:31 +0200] "GET /Datafari/js/jquery-1.8.1.min.js HTTP/1.1" 304 -
127.0.0.1 - admin [13/May/2015:13:37:31 +0200] "GET /Datafari/css/admin.css HTTP/1.1" 304 -
127.0.0.1 - admin [13/May/2015:13:37:31 +0200] "GET /Datafari/css/generic.css HTTP/1.1" 304 -
