127.0.0.1 - - [02/Jun/2015:09:54:39 +0200] "GET / HTTP/1.1" 200 11243
127.0.0.1 - admin [02/Jun/2015:09:55:02 +0200] "GET /Datafari/img/devoops_getdata.gif HTTP/1.1" 404 1015
127.0.0.1 - admin [02/Jun/2015:09:55:02 +0200] "GET /Datafari/plugins/justified-gallery/jquery.justifiedGallery.min.js HTTP/1.1" 200 9744
127.0.0.1 - admin [02/Jun/2015:09:55:02 +0200] "GET /Datafari/admin/img/avatar.jpg HTTP/1.1" 404 1009
127.0.0.1 - admin [02/Jun/2015:09:55:02 +0200] "GET /Datafari/js/devoops.js HTTP/1.1" 200 98668
127.0.0.1 - admin [02/Jun/2015:09:55:02 +0200] "GET /Datafari/plugins/jquery-ui/jquery-ui.min.js HTTP/1.1" 200 238314
127.0.0.1 - admin [02/Jun/2015:09:55:02 +0200] "GET /Datafari/plugins/tinymce/tinymce.min.js HTTP/1.1" 200 283982
127.0.0.1 - admin [02/Jun/2015:09:55:02 +0200] "GET /Datafari/img/logo.png HTTP/1.1" 404 993
127.0.0.1 - admin [02/Jun/2015:09:55:02 +0200] "GET /Datafari/admin/ajax/dashboard.html HTTP/1.1" 404 1019
127.0.0.1 - admin [02/Jun/2015:09:55:52 +0200] "GET /Datafari/ajax/Capsules.html HTTP/1.1" 200 21434
127.0.0.1 - admin [02/Jun/2015:09:55:52 +0200] "GET /Datafari/plugins/jquery/jquery.min.js?_=1433231702041 HTTP/1.1" 200 84245
127.0.0.1 - admin [02/Jun/2015:09:55:52 +0200] "GET /Datafari/plugins/jquery-ui/jquery-ui.min.js?_=1433231702042 HTTP/1.1" 200 238314
127.0.0.1 - admin [02/Jun/2015:09:55:53 +0200] "GET /Datafari/ajax/Synonyms.html HTTP/1.1" 200 5703
127.0.0.1 - admin [02/Jun/2015:09:55:53 +0200] "GET /Datafari/plugins/jquery/jquery.min.js?_=1433231752755 HTTP/1.1" 200 84245
127.0.0.1 - admin [02/Jun/2015:09:55:53 +0200] "GET /Datafari/plugins/jquery-ui/jquery-ui.min.js?_=1433231752756 HTTP/1.1" 200 238314
127.0.0.1 - admin [02/Jun/2015:09:55:54 +0200] "GET /Datafari/plugins/jquery/jquery.min.js?_=1433231753416 HTTP/1.1" 200 84245
127.0.0.1 - admin [02/Jun/2015:09:55:54 +0200] "GET /Datafari/plugins/jquery-ui/jquery-ui.min.js?_=1433231753417 HTTP/1.1" 200 238314
127.0.0.1 - admin [02/Jun/2015:09:55:54 +0200] "GET /Datafari/plugins/jquery/jquery.min.js?_=1433231754298 HTTP/1.1" 200 84245
127.0.0.1 - admin [02/Jun/2015:09:55:54 +0200] "GET /Datafari/plugins/jquery-ui/jquery-ui.min.js?_=1433231754299 HTTP/1.1" 200 238314
127.0.0.1 - admin [02/Jun/2015:09:55:59 +0200] "GET /Datafari/admin/Synonyms?language=fr HTTP/1.1" 200 9
127.0.0.1 - - [02/Jun/2015:10:00:02 +0200] "GET /datafari-solr/FileShare/select?fq=last_modified%3A%5BNOW-1HOUR+TO+NOW%5D&rows=10&q.op=AND&q=nice-mus%C3%A9e-Mars&wt=javabin&version=2 HTTP/1.1" 200 233
127.0.0.1 - - [02/Jun/2015:10:00:02 +0200] "GET /datafari-solr/FileShare/select?fq=last_modified%3A%5BNOW-1HOUR+TO+NOW%5D&rows=10&q.op=AND&q=nice-mus%C3%A9e-Mars&wt=javabin&version=2 HTTP/1.1" 200 233
127.0.0.1 - - [02/Jun/2015:10:00:02 +0200] "GET /datafari-solr/FileShare/select?fq=last_modified%3A%5BNOW-1HOUR+TO+NOW%5D&rows=10&q.op=AND&q=nice-mus%C3%A9e-Mars&wt=javabin&version=2 HTTP/1.1" 200 233
127.0.0.1 - - [02/Jun/2015:10:00:02 +0200] "GET /datafari-solr/FileShare/select?fq=last_modified%3A%5BNOW-1HOUR+TO+NOW%5D&rows=10&q.op=AND&q=nice-mus%C3%A9e-Mars&wt=javabin&version=2 HTTP/1.1" 200 233
127.0.0.1 - - [02/Jun/2015:10:00:02 +0200] "GET /datafari-solr/FileShare/select?fq=last_modified%3A%5BNOW-1HOUR+TO+NOW%5D&rows=10&q.op=AND&q=nice-mus%C3%A9e-Mars&wt=javabin&version=2 HTTP/1.1" 200 233
127.0.0.1 - - [02/Jun/2015:10:00:02 +0200] "GET /datafari-solr/FileShare/select?fq=last_modified%3A%5BNOW-1HOUR+TO+NOW%5D&rows=10&q.op=AND&q=nice-mus%C3%A9e-Mars&wt=javabin&version=2 HTTP/1.1" 200 233
127.0.0.1 - admin [02/Jun/2015:10:24:12 +0200] "GET /Datafari/ajax/StopWords.html HTTP/1.1" 200 2204
127.0.0.1 - admin [02/Jun/2015:10:24:12 +0200] "GET /Datafari/plugins/jquery/jquery.min.js?_=1433231754940 HTTP/1.1" 200 84245
127.0.0.1 - admin [02/Jun/2015:10:24:12 +0200] "GET /Datafari/plugins/jquery-ui/jquery-ui.min.js?_=1433231754941 HTTP/1.1" 200 238314
127.0.0.1 - admin [02/Jun/2015:10:24:14 +0200] "GET /Datafari/plugins/jquery/jquery.min.js?_=1433233452519 HTTP/1.1" 200 84245
127.0.0.1 - admin [02/Jun/2015:10:24:14 +0200] "GET /Datafari/plugins/jquery-ui/jquery-ui.min.js?_=1433233452520 HTTP/1.1" 200 238314
127.0.0.1 - - [02/Jun/2015:10:34:54 +0200] "GET /Datafari/plugins/jquery/jquery.min.js?_=1433233454699 HTTP/1.1" 200 84245
127.0.0.1 - - [02/Jun/2015:10:34:54 +0200] "GET /Datafari/plugins/jquery-ui/jquery-ui.min.js?_=1433233454700 HTTP/1.1" 200 238314
127.0.0.1 - - [02/Jun/2015:10:34:56 +0200] "GET /Datafari/admin/ HTTP/1.1" 200 813
127.0.0.1 - - [02/Jun/2015:10:34:56 +0200] "GET /Datafari/css/login.css HTTP/1.1" 304 -
127.0.0.1 - - [02/Jun/2015:10:34:56 +0200] "GET /Datafari/css/reset.css HTTP/1.1" 304 -
127.0.0.1 - admin [02/Jun/2015:10:34:57 +0200] "POST /Datafari/login.jsp HTTP/1.1" 302 -
127.0.0.1 - - [02/Jun/2015:10:34:57 +0200] "GET /Datafari/admin HTTP/1.1" 302 -
127.0.0.1 - admin [02/Jun/2015:10:34:57 +0200] "GET /Datafari/admin/ HTTP/1.1" 200 10740
127.0.0.1 - admin [02/Jun/2015:10:34:57 +0200] "GET /Datafari/plugins/fancybox/jquery.fancybox.css HTTP/1.1" 404 1041
127.0.0.1 - admin [02/Jun/2015:10:34:57 +0200] "GET /Datafari/admin/img/avatar.jpg HTTP/1.1" 404 1009
127.0.0.1 - admin [02/Jun/2015:10:34:57 +0200] "GET /Datafari/img/devoops_getdata.gif HTTP/1.1" 404 1015
127.0.0.1 - admin [02/Jun/2015:10:34:57 +0200] "GET /Datafari/img/logo.png HTTP/1.1" 404 993
127.0.0.1 - admin [02/Jun/2015:10:34:57 +0200] "GET /Datafari/admin/ajax/dashboard.html HTTP/1.1" 404 1019
127.0.0.1 - admin [02/Jun/2015:10:35:00 +0200] "GET /Datafari/plugins/jquery/jquery.min.js?_=1433234097936 HTTP/1.1" 200 84245
127.0.0.1 - admin [02/Jun/2015:10:35:00 +0200] "GET /Datafari/plugins/jquery-ui/jquery-ui.min.js?_=1433234097937 HTTP/1.1" 200 238314
127.0.0.1 - admin [02/Jun/2015:10:35:02 +0200] "GET /Datafari/admin/ HTTP/1.1" 200 10740
127.0.0.1 - admin [02/Jun/2015:10:35:02 +0200] "GET /Datafari/plugins/fancybox/jquery.fancybox.css HTTP/1.1" 404 1041
127.0.0.1 - admin [02/Jun/2015:10:35:02 +0200] "GET /Datafari/plugins/bootstrap/bootstrap.css HTTP/1.1" 304 -
127.0.0.1 - admin [02/Jun/2015:10:35:02 +0200] "GET /Datafari/plugins/fullcalendar/fullcalendar.css HTTP/1.1" 304 -
127.0.0.1 - admin [02/Jun/2015:10:35:02 +0200] "GET /Datafari/plugins/jquery-ui/jquery-ui.min.css HTTP/1.1" 304 -
127.0.0.1 - admin [02/Jun/2015:10:35:02 +0200] "GET /Datafari/plugins/select2/select2.css HTTP/1.1" 304 -
127.0.0.1 - admin [02/Jun/2015:10:35:02 +0200] "GET /Datafari/plugins/justified-gallery/justifiedGallery.css HTTP/1.1" 304 -
127.0.0.1 - admin [02/Jun/2015:10:35:02 +0200] "GET /Datafari/plugins/xcharts/xcharts.min.css HTTP/1.1" 304 -
127.0.0.1 - admin [02/Jun/2015:10:35:02 +0200] "GET /Datafari/css/mainbis.css HTTP/1.1" 304 -
127.0.0.1 - admin [02/Jun/2015:10:35:02 +0200] "GET /Datafari/plugins/chartist/chartist.min.css HTTP/1.1" 304 -
127.0.0.1 - admin [02/Jun/2015:10:35:02 +0200] "GET /Datafari/css/style_v2.css HTTP/1.1" 304 -
127.0.0.1 - admin [02/Jun/2015:10:35:02 +0200] "GET /Datafari/css/templatebis.css HTTP/1.1" 304 -
127.0.0.1 - admin [02/Jun/2015:10:35:02 +0200] "GET /Datafari/css/color.css HTTP/1.1" 304 -
127.0.0.1 - admin [02/Jun/2015:10:35:03 +0200] "GET /Datafari/plugins/jquery-ui/jquery-ui.min.js HTTP/1.1" 304 -
127.0.0.1 - admin [02/Jun/2015:10:35:03 +0200] "GET /Datafari/plugins/jquery/jquery.min.js HTTP/1.1" 304 -
127.0.0.1 - admin [02/Jun/2015:10:35:03 +0200] "GET /Datafari/plugins/bootstrap/bootstrap.min.js HTTP/1.1" 304 -
127.0.0.1 - admin [02/Jun/2015:10:35:03 +0200] "GET /Datafari/plugins/justified-gallery/jquery.justifiedGallery.min.js HTTP/1.1" 304 -
127.0.0.1 - admin [02/Jun/2015:10:35:03 +0200] "GET /Datafari/plugins/tinymce/jquery.tinymce.min.js HTTP/1.1" 304 -
127.0.0.1 - admin [02/Jun/2015:10:35:03 +0200] "GET /Datafari/plugins/tinymce/tinymce.min.js HTTP/1.1" 304 -
127.0.0.1 - admin [02/Jun/2015:10:35:03 +0200] "GET /Datafari/js/devoops.js HTTP/1.1" 304 -
127.0.0.1 - admin [02/Jun/2015:10:35:03 +0200] "GET /Datafari/admin/img/avatar.jpg HTTP/1.1" 404 1009
127.0.0.1 - admin [02/Jun/2015:10:35:03 +0200] "GET /Datafari/img/devoops_getdata.gif HTTP/1.1" 404 1015
127.0.0.1 - admin [02/Jun/2015:10:35:03 +0200] "GET /Datafari/img/logo.png HTTP/1.1" 404 993
127.0.0.1 - admin [02/Jun/2015:10:35:03 +0200] "GET /Datafari/ajax/StopWords.html HTTP/1.1" 200 5672
127.0.0.1 - admin [02/Jun/2015:10:35:03 +0200] "GET /Datafari/plugins/jquery/jquery.min.js?_=1433234103122 HTTP/1.1" 200 84245
127.0.0.1 - admin [02/Jun/2015:10:35:03 +0200] "GET /Datafari/plugins/jquery-ui/jquery-ui.min.js?_=1433234103123 HTTP/1.1" 200 238314
127.0.0.1 - admin [02/Jun/2015:10:35:05 +0200] "GET /Datafari/admin/StopWords?language=fr HTTP/1.1" 404 999
127.0.0.1 - admin [02/Jun/2015:10:40:33 +0200] "GET /Datafari/index.jsp HTTP/1.1" 200 2581
127.0.0.1 - admin [02/Jun/2015:10:40:33 +0200] "GET /Datafari/css/results.css HTTP/1.1" 200 126
127.0.0.1 - admin [02/Jun/2015:10:40:33 +0200] "GET /Datafari/css/main.css HTTP/1.1" 200 168
127.0.0.1 - admin [02/Jun/2015:10:40:33 +0200] "GET /Datafari/js/function/empty.func.js HTTP/1.1" 200 1594
127.0.0.1 - admin [02/Jun/2015:10:40:33 +0200] "GET /Datafari/js/AjaxFranceLabs/core/Core.js HTTP/1.1" 200 5517
127.0.0.1 - admin [02/Jun/2015:10:40:33 +0200] "GET /Datafari/js/AjaxFranceLabs/core/AbstractModule.js HTTP/1.1" 200 1045
127.0.0.1 - admin [02/Jun/2015:10:40:33 +0200] "GET /Datafari/js/jquery-ui-1.8.23.min.js HTTP/1.1" 200 181860
127.0.0.1 - admin [02/Jun/2015:10:40:33 +0200] "GET /Datafari/js/AjaxFranceLabs/core/ParameterStore.js HTTP/1.1" 200 4490
127.0.0.1 - admin [02/Jun/2015:10:40:33 +0200] "GET /Datafari/js/AjaxFranceLabs/core/Parameter.js HTTP/1.1" 200 2742
127.0.0.1 - admin [02/Jun/2015:10:40:33 +0200] "GET /Datafari/js/jquery-1.8.1.min.js HTTP/1.1" 200 92792
127.0.0.1 - admin [02/Jun/2015:10:40:33 +0200] "GET /Datafari/js/AjaxFranceLabs/i18njs.js HTTP/1.1" 200 2355
127.0.0.1 - admin [02/Jun/2015:10:40:33 +0200] "GET /Datafari/js/AjaxFranceLabs/uuid.core.js HTTP/1.1" 200 412
127.0.0.1 - admin [02/Jun/2015:10:40:33 +0200] "GET /Datafari/js/AjaxFranceLabs/modules/Autocomplete.module.js HTTP/1.1" 200 4649
127.0.0.1 - admin [02/Jun/2015:10:40:33 +0200] "GET /Datafari/js/AjaxFranceLabs/core/AbstractManager.js HTTP/1.1" 200 3286
127.0.0.1 - admin [02/Jun/2015:10:40:33 +0200] "GET /Datafari/js/AjaxFranceLabs/manager/Manager.js HTTP/1.1" 200 1338
127.0.0.1 - admin [02/Jun/2015:10:40:33 +0200] "GET /Datafari/css/menu.css HTTP/1.1" 404 993
127.0.0.1 - admin [02/Jun/2015:10:40:33 +0200] "GET /Datafari/css/checkbox.css HTTP/1.1" 200 1071
127.0.0.1 - admin [02/Jun/2015:10:40:33 +0200] "GET /Datafari/css/generic.css HTTP/1.1" 200 33254
127.0.0.1 - admin [02/Jun/2015:10:40:33 +0200] "GET /Datafari/css/font.css HTTP/1.1" 200 670
127.0.0.1 - admin [02/Jun/2015:10:40:33 +0200] "GET /Datafari/css/results-template.css HTTP/1.1" 200 30227
127.0.0.1 - admin [02/Jun/2015:10:40:33 +0200] "GET /Datafari/js/AjaxFranceLabs/modules/Pager.module.js HTTP/1.1" 200 4895
127.0.0.1 - admin [02/Jun/2015:10:40:33 +0200] "GET /Datafari/css/template.css HTTP/1.1" 200 13455
127.0.0.1 - admin [02/Jun/2015:10:40:33 +0200] "GET /Datafari/css/results-color.css HTTP/1.1" 200 2469
127.0.0.1 - admin [02/Jun/2015:10:40:33 +0200] "GET /Datafari/css/results-font.css HTTP/1.1" 200 6504
127.0.0.1 - admin [02/Jun/2015:10:40:33 +0200] "GET /Datafari/images/bullet.png HTTP/1.1" 200 428
127.0.0.1 - admin [02/Jun/2015:10:40:33 +0200] "GET /Datafari/js/searchBar.js HTTP/1.1" 200 912
127.0.0.1 - admin [02/Jun/2015:10:40:33 +0200] "GET /Datafari/js/main.js HTTP/1.1" 200 539
127.0.0.1 - admin [02/Jun/2015:10:40:33 +0200] "GET /Datafari/js/AjaxFranceLabs/widgets/SearchBar.widget.js HTTP/1.1" 200 7279
127.0.0.1 - admin [02/Jun/2015:10:40:33 +0200] "GET /Datafari/js/AjaxFranceLabs/core/AbstractWidget.js HTTP/1.1" 200 1183
127.0.0.1 - admin [02/Jun/2015:10:40:33 +0200] "GET /Datafari/images/logo-search.png HTTP/1.1" 200 14484
127.0.0.1 - admin [02/Jun/2015:10:40:33 +0200] "GET /Datafari/js/AjaxFranceLabs/locale/en.json HTTP/1.1" 200 1059
127.0.0.1 - admin [02/Jun/2015:10:40:33 +0200] "GET /Datafari/js/AjaxFranceLabs/images/search_ico.png HTTP/1.1" 200 802
127.0.0.1 - admin [02/Jun/2015:10:40:33 +0200] "GET /Datafari/images/jquery-ui/ui-bg_flat_75_ffffff_40x100.png HTTP/1.1" 200 178
127.0.0.1 - admin [02/Jun/2015:10:40:33 +0200] "GET /Datafari/images/check_radio_sheet.png HTTP/1.1" 200 4276
127.0.0.1 - - [02/Jun/2015:10:40:36 +0200] "GET /datafari-solr/FileShare/suggest?json.wrf=jQuery18100562530802866803_1433234433112&q=%22n%22&_=1433234436376&autocomplete=true&wt=javabin&qt=%2Fsuggest&version=2 HTTP/1.1" 200 176
127.0.0.1 - - [02/Jun/2015:10:40:36 +0200] "GET /datafari-solr/Capsule/select?q=%22n%22&wt=javabin&version=2 HTTP/1.1" 200 95
127.0.0.1 - admin [02/Jun/2015:10:40:36 +0200] "GET /Datafari/SearchProxy/suggest?q=%22n%22&autocomplete=true&wt=json&json.wrf=jQuery18100562530802866803_1433234433112&_=1433234436376 HTTP/1.1" 200 394
127.0.0.1 - - [02/Jun/2015:10:40:36 +0200] "GET /datafari-solr/FileShare/suggest?json.wrf=jQuery18100562530802866803_1433234433112&q=%22ni%22&_=1433234436600&autocomplete=true&wt=javabin&qt=%2Fsuggest&version=2 HTTP/1.1" 200 174
127.0.0.1 - - [02/Jun/2015:10:40:36 +0200] "GET /datafari-solr/Capsule/select?q=%22ni%22&wt=javabin&version=2 HTTP/1.1" 200 100
127.0.0.1 - admin [02/Jun/2015:10:40:36 +0200] "GET /Datafari/SearchProxy/suggest?q=%22ni%22&autocomplete=true&wt=json&json.wrf=jQuery18100562530802866803_1433234433112&_=1433234436600 HTTP/1.1" 200 391
127.0.0.1 - - [02/Jun/2015:10:40:36 +0200] "GET /datafari-solr/FileShare/suggest?json.wrf=jQuery18100562530802866803_1433234433112&q=%22nic%22&_=1433234436977&autocomplete=true&wt=javabin&qt=%2Fsuggest&version=2 HTTP/1.1" 200 133
127.0.0.1 - - [02/Jun/2015:10:40:36 +0200] "GET /datafari-solr/Capsule/select?q=%22nic%22&wt=javabin&version=2 HTTP/1.1" 200 101
127.0.0.1 - admin [02/Jun/2015:10:40:36 +0200] "GET /Datafari/SearchProxy/suggest?q=%22nic%22&autocomplete=true&wt=json&json.wrf=jQuery18100562530802866803_1433234433112&_=1433234436977 HTTP/1.1" 200 281
127.0.0.1 - - [02/Jun/2015:10:40:37 +0200] "GET /datafari-solr/FileShare/suggest?json.wrf=jQuery18100562530802866803_1433234433112&q=%22nice%22&_=1433234437184&autocomplete=true&wt=javabin&qt=%2Fsuggest&version=2 HTTP/1.1" 200 175
127.0.0.1 - - [02/Jun/2015:10:40:37 +0200] "GET /datafari-solr/Capsule/select?q=%22nice%22&wt=javabin&version=2 HTTP/1.1" 200 98
127.0.0.1 - admin [02/Jun/2015:10:40:37 +0200] "GET /Datafari/SearchProxy/suggest?q=%22nice%22&autocomplete=true&wt=json&json.wrf=jQuery18100562530802866803_1433234433112&_=1433234437184 HTTP/1.1" 200 394
127.0.0.1 - admin [02/Jun/2015:10:40:37 +0200] "GET /Datafari/Search?searchType=allWords&query=nice HTTP/1.1" 200 3621
127.0.0.1 - admin [02/Jun/2015:10:40:37 +0200] "GET /Datafari/js/AjaxFranceLabs/widgets/Capsule.widget.js HTTP/1.1" 200 1432
127.0.0.1 - admin [02/Jun/2015:10:40:37 +0200] "GET /Datafari/js/AjaxFranceLabs/widgets/SearchInformation.widget.js HTTP/1.1" 200 2334
127.0.0.1 - admin [02/Jun/2015:10:40:37 +0200] "GET /Datafari/js/AjaxFranceLabs/core/AbstractFacetWidget.js HTTP/1.1" 200 5107
127.0.0.1 - admin [02/Jun/2015:10:40:37 +0200] "GET /Datafari/js/AjaxFranceLabs/widgets/TableFacetQueriesWidget.js HTTP/1.1" 200 5963
127.0.0.1 - admin [02/Jun/2015:10:40:37 +0200] "GET /Datafari/js/search.js HTTP/1.1" 200 7608
127.0.0.1 - admin [02/Jun/2015:10:40:37 +0200] "GET /Datafari/js/AjaxFranceLabs/widgets/Spellchecker.widget.js HTTP/1.1" 200 1925
127.0.0.1 - admin [02/Jun/2015:10:40:37 +0200] "GET /Datafari/js/AjaxFranceLabs/widgets/TableMobile.widget.js HTTP/1.1" 200 9027
127.0.0.1 - admin [02/Jun/2015:10:40:37 +0200] "GET /Datafari/js/AjaxFranceLabs/widgets/Table.widget.js HTTP/1.1" 200 9091
127.0.0.1 - admin [02/Jun/2015:10:40:37 +0200] "GET /Datafari/js/AjaxFranceLabs/widgets/Result.widget.js HTTP/1.1" 200 2743
127.0.0.1 - admin [02/Jun/2015:10:40:37 +0200] "GET /Datafari/css/menu.css HTTP/1.1" 404 993
127.0.0.1 - admin [02/Jun/2015:10:40:37 +0200] "GET /Datafari/js/AjaxFranceLabs/images/open_ico.png HTTP/1.1" 200 287
127.0.0.1 - admin [02/Jun/2015:10:40:37 +0200] "GET /Datafari/js/AjaxFranceLabs/images/close_ico.png HTTP/1.1" 200 214
127.0.0.1 - admin [02/Jun/2015:10:40:37 +0200] "GET /Datafari/images/loader-000000-circle.gif HTTP/1.1" 200 4178
127.0.0.1 - - [02/Jun/2015:10:40:37 +0200] "GET /datafari-solr/FileShare/select?id=8e3e3ffe-f119-48ea-b2dc-b5bdf0ae1e1e&json.wrf=jQuery18106737789627251338_1433234437552&facet=true&fl=title%2Clast_modified%2Cid%2Cextension%2C+url&sort=score+desc&facet.query=%7B%21key%3DMoins%2520d%27une%2520semaine+ex%3Dquery%7Dlast_modified%3A%5BNOW-7DAY+TO+NOW%5D&facet.query=%7B%21key%3DMoins%2520d%27un%2520mois+ex%3Dquery%7Dlast_modified%3A%5BNOW-1MONTH+TO+NOW%5D&facet.query=%7B%21key%3DMoins%2520d%27un%2520an+ex%3Dquery%7Dlast_modified%3A%5BNOW-1YEAR+TO+NOW%5D&q=nice&q.op=AND&_=1433234437617&facet.field=%7B%21ex%3Dcategorie%7Dcategorie&wt=javabin&rows=10&qt=%2Fselect&version=2 HTTP/1.1" 200 7106
127.0.0.1 - - [02/Jun/2015:10:40:37 +0200] "GET /datafari-solr/Capsule/select?q=%22nice%22&q.op=AND&wt=javabin&version=2 HTTP/1.1" 200 112
127.0.0.1 - - [02/Jun/2015:10:40:37 +0200] "GET /datafari-solr/Statistics/get?qt=%2Fget&id=8e3e3ffe-f119-48ea-b2dc-b5bdf0ae1e1e&fl=id&wt=javabin&version=2 HTTP/1.1" 200 8
127.0.0.1 - - [02/Jun/2015:10:40:37 +0200] "POST /datafari-solr/Statistics/update?wt=javabin&version=2 HTTP/1.1" 200 41
127.0.0.1 - admin [02/Jun/2015:10:40:37 +0200] "GET /Datafari/SearchProxy/select?fl=title%2Clast_modified%2Cid%2Cextension%2C%20url&facet=true&q=nice&rows=10&facet.field={!ex%3Dcategorie}categorie&facet.query=%7B!key%3DMoins%2520d%27une%2520semaine%20ex%3Dquery%7Dlast_modified%3A%5BNOW-7DAY%20TO%20NOW%5D&facet.query=%7B!key%3DMoins%2520d%27un%2520mois%20ex%3Dquery%7Dlast_modified%3A%5BNOW-1MONTH%20TO%20NOW%5D&facet.query=%7B!key%3DMoins%2520d%27un%2520an%20ex%3Dquery%7Dlast_modified%3A%5BNOW-1YEAR%20TO%20NOW%5D&id=8e3e3ffe-f119-48ea-b2dc-b5bdf0ae1e1e&sort=score%20desc&q.op=AND&wt=json&json.wrf=jQuery18106737789627251338_1433234437552&_=1433234437617 HTTP/1.1" 200 7959
127.0.0.1 - admin [02/Jun/2015:10:41:15 +0200] "GET /Datafari/admin/ HTTP/1.1" 200 10740
127.0.0.1 - admin [02/Jun/2015:10:41:15 +0200] "POST /Datafari/admin/StopWords HTTP/1.1" 404 999
127.0.0.1 - admin [02/Jun/2015:10:41:15 +0200] "GET /Datafari/plugins/bootstrap/bootstrap.css HTTP/1.1" 304 -
127.0.0.1 - admin [02/Jun/2015:10:41:15 +0200] "GET /Datafari/css/mainbis.css HTTP/1.1" 304 -
127.0.0.1 - admin [02/Jun/2015:10:41:15 +0200] "GET /Datafari/plugins/fancybox/jquery.fancybox.css HTTP/1.1" 404 1041
127.0.0.1 - admin [02/Jun/2015:10:41:15 +0200] "GET /Datafari/plugins/fullcalendar/fullcalendar.css HTTP/1.1" 304 -
127.0.0.1 - admin [02/Jun/2015:10:41:15 +0200] "GET /Datafari/plugins/jquery-ui/jquery-ui.min.css HTTP/1.1" 304 -
127.0.0.1 - admin [02/Jun/2015:10:41:15 +0200] "GET /Datafari/plugins/xcharts/xcharts.min.css HTTP/1.1" 304 -
127.0.0.1 - admin [02/Jun/2015:10:41:15 +0200] "GET /Datafari/plugins/select2/select2.css HTTP/1.1" 304 -
127.0.0.1 - admin [02/Jun/2015:10:41:15 +0200] "GET /Datafari/css/style_v2.css HTTP/1.1" 304 -
127.0.0.1 - admin [02/Jun/2015:10:41:15 +0200] "GET /Datafari/plugins/justified-gallery/justifiedGallery.css HTTP/1.1" 304 -
127.0.0.1 - admin [02/Jun/2015:10:41:15 +0200] "GET /Datafari/plugins/chartist/chartist.min.css HTTP/1.1" 304 -
127.0.0.1 - admin [02/Jun/2015:10:41:15 +0200] "GET /Datafari/css/color.css HTTP/1.1" 304 -
127.0.0.1 - admin [02/Jun/2015:10:41:15 +0200] "GET /Datafari/css/templatebis.css HTTP/1.1" 304 -
