127.0.0.1 - - [14/Apr/2015:11:06:34 +0200] "GET / HTTP/1.1" 200 11243
127.0.0.1 - admin [14/Apr/2015:11:07:02 +0200] "GET /Datafari/admin/proxy/solr/img/solr.png HTTP/1.1" 304 -
127.0.0.1 - admin [14/Apr/2015:11:07:02 +0200] "GET /Datafari/admin/proxy/solr/img/ico/inbox-document-text.png HTTP/1.1" 304 -
127.0.0.1 - admin [14/Apr/2015:11:07:02 +0200] "GET /Datafari/admin/proxy/solr/img/ico/ui-accordion.png HTTP/1.1" 304 -
127.0.0.1 - - [14/Apr/2015:11:07:02 +0200] "GET /datafari-solr/img/ico/document-text.png HTTP/1.1" 304 -
127.0.0.1 - admin [14/Apr/2015:11:07:02 +0200] "GET /Datafari/admin/proxy/solr/img/ico/document-text.png HTTP/1.1" 304 -
127.0.0.1 - - [14/Apr/2015:11:07:02 +0200] "GET /datafari-solr/img/ico/ui-accordion.png HTTP/1.1" 304 -
127.0.0.1 - - [14/Apr/2015:11:07:02 +0200] "GET /datafari-solr/img/ico/bug.png HTTP/1.1" 304 -
127.0.0.1 - admin [14/Apr/2015:11:07:02 +0200] "GET /Datafari/admin/proxy/solr/img/ico/bug.png HTTP/1.1" 304 -
127.0.0.1 - - [14/Apr/2015:11:07:02 +0200] "GET /datafari-solr/img/ico/script-code.png HTTP/1.1" 304 -
127.0.0.1 - admin [14/Apr/2015:11:07:02 +0200] "GET /Datafari/admin/proxy/solr/img/ico/mail.png HTTP/1.1" 304 -
127.0.0.1 - admin [14/Apr/2015:11:07:02 +0200] "GET /Datafari/admin/proxy/solr/img/ico/script-code.png HTTP/1.1" 304 -
127.0.0.1 - - [14/Apr/2015:11:07:02 +0200] "GET /datafari-solr/img/ico/mail.png HTTP/1.1" 304 -
127.0.0.1 - - [14/Apr/2015:11:07:02 +0200] "GET /datafari-solr/img/ico/users.png HTTP/1.1" 304 -
127.0.0.1 - admin [14/Apr/2015:11:07:02 +0200] "GET /Datafari/admin/proxy/solr/img/ico/users.png HTTP/1.1" 304 -
127.0.0.1 - - [14/Apr/2015:11:07:02 +0200] "GET /datafari-solr/js/lib/order.js?_=4.8.1 HTTP/1.1" 304 -
127.0.0.1 - admin [14/Apr/2015:11:07:02 +0200] "GET /Datafari/admin/proxy/solr/js/lib/order.js?_=4.8.1 HTTP/1.1" 304 -
127.0.0.1 - - [14/Apr/2015:11:07:02 +0200] "GET /datafari-solr/js/lib/console.js?_=4.8.1 HTTP/1.1" 304 -
127.0.0.1 - - [14/Apr/2015:11:07:02 +0200] "GET /datafari-solr/js/lib/jquery.cookie.js?_=4.8.1 HTTP/1.1" 304 -
127.0.0.1 - admin [14/Apr/2015:11:07:02 +0200] "GET /Datafari/admin/proxy/solr/js/lib/jquery.cookie.js?_=4.8.1 HTTP/1.1" 304 -
127.0.0.1 - admin [14/Apr/2015:11:07:02 +0200] "GET /Datafari/admin/proxy/solr/js/lib/console.js?_=4.8.1 HTTP/1.1" 304 -
127.0.0.1 - - [14/Apr/2015:11:07:02 +0200] "GET /datafari-solr/js/lib/jquery.jstree.js?_=4.8.1 HTTP/1.1" 304 -
127.0.0.1 - - [14/Apr/2015:11:07:02 +0200] "GET /datafari-solr/js/lib/jquery.form.js?_=4.8.1 HTTP/1.1" 304 -
127.0.0.1 - admin [14/Apr/2015:11:07:02 +0200] "GET /Datafari/admin/proxy/solr/js/lib/jquery.form.js?_=4.8.1 HTTP/1.1" 304 -
127.0.0.1 - admin [14/Apr/2015:11:07:02 +0200] "GET /Datafari/admin/proxy/solr/js/lib/jquery.jstree.js?_=4.8.1 HTTP/1.1" 304 -
127.0.0.1 - - [14/Apr/2015:11:07:02 +0200] "GET /datafari-solr/js/lib/jquery.ajaxfileupload.js?_=4.8.1 HTTP/1.1" 304 -
127.0.0.1 - admin [14/Apr/2015:11:07:02 +0200] "GET /Datafari/admin/proxy/solr/js/lib/jquery.ajaxfileupload.js?_=4.8.1 HTTP/1.1" 304 -
127.0.0.1 - - [14/Apr/2015:11:07:02 +0200] "GET /datafari-solr/js/lib/highlight.js?_=4.8.1 HTTP/1.1" 304 -
127.0.0.1 - admin [14/Apr/2015:11:07:02 +0200] "GET /Datafari/admin/proxy/solr/js/lib/highlight.js?_=4.8.1 HTTP/1.1" 304 -
127.0.0.1 - - [14/Apr/2015:11:07:02 +0200] "GET /datafari-solr/js/lib/jquery.blockUI.js?_=4.8.1 HTTP/1.1" 304 -
127.0.0.1 - - [14/Apr/2015:11:07:02 +0200] "GET /datafari-solr/js/lib/jquery.timeago.js?_=4.8.1 HTTP/1.1" 304 -
127.0.0.1 - admin [14/Apr/2015:11:07:02 +0200] "GET /Datafari/admin/proxy/solr/js/lib/jquery.blockUI.js?_=4.8.1 HTTP/1.1" 304 -
127.0.0.1 - admin [14/Apr/2015:11:07:02 +0200] "GET /Datafari/admin/proxy/solr/js/lib/jquery.timeago.js?_=4.8.1 HTTP/1.1" 304 -
127.0.0.1 - - [14/Apr/2015:11:07:02 +0200] "GET /datafari-solr/js/lib/linker.js?_=4.8.1 HTTP/1.1" 304 -
127.0.0.1 - - [14/Apr/2015:11:07:02 +0200] "GET /datafari-solr/js/lib/jquery.sammy.js?_=4.8.1 HTTP/1.1" 304 -
127.0.0.1 - admin [14/Apr/2015:11:07:02 +0200] "GET /Datafari/admin/proxy/solr/js/lib/linker.js?_=4.8.1 HTTP/1.1" 304 -
127.0.0.1 - admin [14/Apr/2015:11:07:02 +0200] "GET /Datafari/admin/proxy/solr/js/lib/jquery.sammy.js?_=4.8.1 HTTP/1.1" 304 -
127.0.0.1 - - [14/Apr/2015:11:07:02 +0200] "GET /datafari-solr/js/lib/ZeroClipboard.js?_=4.8.1 HTTP/1.1" 304 -
127.0.0.1 - admin [14/Apr/2015:11:07:02 +0200] "GET /Datafari/admin/proxy/solr/js/lib/ZeroClipboard.js?_=4.8.1 HTTP/1.1" 304 -
127.0.0.1 - - [14/Apr/2015:11:07:02 +0200] "GET /datafari-solr/js/lib/d3.js?_=4.8.1 HTTP/1.1" 304 -
127.0.0.1 - admin [14/Apr/2015:11:07:02 +0200] "GET /Datafari/admin/proxy/solr/js/lib/d3.js?_=4.8.1 HTTP/1.1" 304 -
127.0.0.1 - - [14/Apr/2015:11:07:02 +0200] "GET /datafari-solr/js/scripts/analysis.js?_=4.8.1 HTTP/1.1" 304 -
127.0.0.1 - - [14/Apr/2015:11:07:02 +0200] "GET /datafari-solr/js/scripts/app.js?_=4.8.1 HTTP/1.1" 304 -
127.0.0.1 - admin [14/Apr/2015:11:07:02 +0200] "GET /Datafari/admin/proxy/solr/js/scripts/analysis.js?_=4.8.1 HTTP/1.1" 304 -
127.0.0.1 - admin [14/Apr/2015:11:07:02 +0200] "GET /Datafari/admin/proxy/solr/js/scripts/app.js?_=4.8.1 HTTP/1.1" 304 -
127.0.0.1 - - [14/Apr/2015:11:07:02 +0200] "GET /datafari-solr/js/lib/chosen.js?_=4.8.1 HTTP/1.1" 304 -
127.0.0.1 - admin [14/Apr/2015:11:07:02 +0200] "GET /Datafari/admin/proxy/solr/js/lib/chosen.js?_=4.8.1 HTTP/1.1" 304 -
127.0.0.1 - - [14/Apr/2015:11:07:02 +0200] "GET /datafari-solr/js/scripts/cores.js?_=4.8.1 HTTP/1.1" 304 -
127.0.0.1 - - [14/Apr/2015:11:07:02 +0200] "GET /datafari-solr/js/scripts/cloud.js?_=4.8.1 HTTP/1.1" 304 -
127.0.0.1 - admin [14/Apr/2015:11:07:02 +0200] "GET /Datafari/admin/proxy/solr/js/scripts/cloud.js?_=4.8.1 HTTP/1.1" 304 -
127.0.0.1 - admin [14/Apr/2015:11:07:02 +0200] "GET /Datafari/admin/proxy/solr/js/scripts/cores.js?_=4.8.1 HTTP/1.1" 304 -
127.0.0.1 - - [14/Apr/2015:11:07:02 +0200] "GET /datafari-solr/js/scripts/documents.js?_=4.8.1 HTTP/1.1" 304 -
127.0.0.1 - - [14/Apr/2015:11:07:02 +0200] "GET /datafari-solr/js/scripts/dashboard.js?_=4.8.1 HTTP/1.1" 304 -
127.0.0.1 - admin [14/Apr/2015:11:07:02 +0200] "GET /Datafari/admin/proxy/solr/js/scripts/dashboard.js?_=4.8.1 HTTP/1.1" 304 -
127.0.0.1 - admin [14/Apr/2015:11:07:02 +0200] "GET /Datafari/admin/proxy/solr/js/scripts/documents.js?_=4.8.1 HTTP/1.1" 304 -
127.0.0.1 - - [14/Apr/2015:11:07:02 +0200] "GET /datafari-solr/js/scripts/files.js?_=4.8.1 HTTP/1.1" 304 -
127.0.0.1 - admin [14/Apr/2015:11:07:02 +0200] "GET /Datafari/admin/proxy/solr/js/scripts/files.js?_=4.8.1 HTTP/1.1" 304 -
127.0.0.1 - - [14/Apr/2015:11:07:02 +0200] "GET /datafari-solr/js/scripts/dataimport.js?_=4.8.1 HTTP/1.1" 304 -
127.0.0.1 - admin [14/Apr/2015:11:07:02 +0200] "GET /Datafari/admin/proxy/solr/js/scripts/dataimport.js?_=4.8.1 HTTP/1.1" 304 -
127.0.0.1 - - [14/Apr/2015:11:07:03 +0200] "GET /datafari-solr/js/scripts/index.js?_=4.8.1 HTTP/1.1" 304 -
127.0.0.1 - admin [14/Apr/2015:11:07:03 +0200] "GET /Datafari/admin/proxy/solr/js/scripts/index.js?_=4.8.1 HTTP/1.1" 304 -
127.0.0.1 - - [14/Apr/2015:11:07:03 +0200] "GET /datafari-solr/js/scripts/java-properties.js?_=4.8.1 HTTP/1.1" 304 -
127.0.0.1 - admin [14/Apr/2015:11:07:03 +0200] "GET /Datafari/admin/proxy/solr/js/scripts/java-properties.js?_=4.8.1 HTTP/1.1" 304 -
127.0.0.1 - - [14/Apr/2015:11:07:03 +0200] "GET /datafari-solr/js/scripts/logging.js?_=4.8.1 HTTP/1.1" 304 -
127.0.0.1 - admin [14/Apr/2015:11:07:03 +0200] "GET /Datafari/admin/proxy/solr/js/scripts/logging.js?_=4.8.1 HTTP/1.1" 304 -
127.0.0.1 - - [14/Apr/2015:11:07:03 +0200] "GET /datafari-solr/js/scripts/plugins.js?_=4.8.1 HTTP/1.1" 304 -
127.0.0.1 - - [14/Apr/2015:11:07:03 +0200] "GET /datafari-solr/js/scripts/ping.js?_=4.8.1 HTTP/1.1" 304 -
127.0.0.1 - admin [14/Apr/2015:11:07:03 +0200] "GET /Datafari/admin/proxy/solr/js/scripts/plugins.js?_=4.8.1 HTTP/1.1" 304 -
127.0.0.1 - admin [14/Apr/2015:11:07:03 +0200] "GET /Datafari/admin/proxy/solr/js/scripts/ping.js?_=4.8.1 HTTP/1.1" 304 -
127.0.0.1 - - [14/Apr/2015:11:07:03 +0200] "GET /datafari-solr/js/scripts/schema-browser.js?_=4.8.1 HTTP/1.1" 304 -
127.0.0.1 - - [14/Apr/2015:11:07:03 +0200] "GET /datafari-solr/js/scripts/replication.js?_=4.8.1 HTTP/1.1" 304 -
127.0.0.1 - admin [14/Apr/2015:11:07:03 +0200] "GET /Datafari/admin/proxy/solr/js/scripts/schema-browser.js?_=4.8.1 HTTP/1.1" 304 -
127.0.0.1 - admin [14/Apr/2015:11:07:03 +0200] "GET /Datafari/admin/proxy/solr/js/scripts/replication.js?_=4.8.1 HTTP/1.1" 304 -
127.0.0.1 - - [14/Apr/2015:11:07:03 +0200] "GET /datafari-solr/js/scripts/query.js?_=4.8.1 HTTP/1.1" 304 -
127.0.0.1 - - [14/Apr/2015:11:07:03 +0200] "GET /datafari-solr/js/scripts/threads.js?_=4.8.1 HTTP/1.1" 304 -
127.0.0.1 - admin [14/Apr/2015:11:07:03 +0200] "GET /Datafari/admin/proxy/solr/js/scripts/query.js?_=4.8.1 HTTP/1.1" 304 -
127.0.0.1 - admin [14/Apr/2015:11:07:03 +0200] "GET /Datafari/admin/proxy/solr/js/scripts/threads.js?_=4.8.1 HTTP/1.1" 304 -
127.0.0.1 - - [14/Apr/2015:11:07:03 +0200] "GET /datafari-solr/img/loader.gif HTTP/1.1" 304 -
127.0.0.1 - admin [14/Apr/2015:11:07:03 +0200] "GET /Datafari/admin/proxy/solr/img/loader.gif HTTP/1.1" 304 -
127.0.0.1 - - [14/Apr/2015:11:07:03 +0200] "GET /datafari-solr/admin/cores?wt=json&indexInfo=false&_=1429002423060 HTTP/1.1" 200 1022
127.0.0.1 - admin [14/Apr/2015:11:07:03 +0200] "GET /Datafari/admin/proxy/solr/admin/cores?wt=json&indexInfo=false&_=1429002423060 HTTP/1.1" 200 1022
127.0.0.1 - - [14/Apr/2015:11:07:03 +0200] "GET /datafari-solr/img/chosen-sprite.png HTTP/1.1" 304 -
127.0.0.1 - admin [14/Apr/2015:11:07:03 +0200] "GET /Datafari/admin/proxy/solr/img/chosen-sprite.png HTTP/1.1" 304 -
127.0.0.1 - - [14/Apr/2015:11:07:03 +0200] "GET /datafari-solr/admin/info/system?wt=json&_=1429002423110 HTTP/1.1" 200 2431
127.0.0.1 - admin [14/Apr/2015:11:07:03 +0200] "GET /Datafari/admin/proxy/solr/admin/info/system?wt=json&_=1429002423110 HTTP/1.1" 200 2431
127.0.0.1 - - [14/Apr/2015:11:07:03 +0200] "GET /datafari-solr/tpl/index.html?_=1429002423133 HTTP/1.1" 200 6141
127.0.0.1 - admin [14/Apr/2015:11:07:03 +0200] "GET /Datafari/admin/proxy/solr/tpl/index.html?_=1429002423133 HTTP/1.1" 200 6154
127.0.0.1 - - [14/Apr/2015:11:07:03 +0200] "GET /datafari-solr/img/ico/arrow-circle.png HTTP/1.1" 304 -
127.0.0.1 - - [14/Apr/2015:11:07:03 +0200] "GET /datafari-solr/img/ico/server.png HTTP/1.1" 304 -
127.0.0.1 - admin [14/Apr/2015:11:07:03 +0200] "GET /Datafari/admin/proxy/solr/img/ico/arrow-circle.png HTTP/1.1" 304 -
127.0.0.1 - admin [14/Apr/2015:11:07:03 +0200] "GET /Datafari/admin/proxy/solr/img/ico/server.png HTTP/1.1" 304 -
127.0.0.1 - - [14/Apr/2015:11:07:03 +0200] "GET /datafari-solr/img/ico/property.png HTTP/1.1" 304 -
127.0.0.1 - - [14/Apr/2015:11:07:03 +0200] "GET /datafari-solr/img/ico/system-monitor.png HTTP/1.1" 304 -
127.0.0.1 - admin [14/Apr/2015:11:07:03 +0200] "GET /Datafari/admin/proxy/solr/img/ico/property.png HTTP/1.1" 304 -
127.0.0.1 - admin [14/Apr/2015:11:07:03 +0200] "GET /Datafari/admin/proxy/solr/img/ico/system-monitor.png HTTP/1.1" 304 -
127.0.0.1 - - [14/Apr/2015:11:07:03 +0200] "GET /datafari-solr/img/ico/memory.png HTTP/1.1" 304 -
127.0.0.1 - admin [14/Apr/2015:11:07:03 +0200] "GET /Datafari/admin/proxy/solr/img/ico/memory.png HTTP/1.1" 304 -
127.0.0.1 - - [14/Apr/2015:11:07:03 +0200] "GET /datafari-solr/img/ico/terminal.png HTTP/1.1" 304 -
127.0.0.1 - admin [14/Apr/2015:11:07:03 +0200] "GET /Datafari/admin/proxy/solr/img/ico/terminal.png HTTP/1.1" 304 -
127.0.0.1 - - [14/Apr/2015:11:07:03 +0200] "GET /datafari-solr/img/ico/processor.png HTTP/1.1" 304 -
127.0.0.1 - admin [14/Apr/2015:11:07:03 +0200] "GET /Datafari/admin/proxy/solr/img/ico/processor.png HTTP/1.1" 304 -
127.0.0.1 - - [14/Apr/2015:11:07:03 +0200] "GET /datafari-solr/img/lucene-ico.png HTTP/1.1" 304 -
127.0.0.1 - - [14/Apr/2015:11:07:03 +0200] "GET /datafari-solr/img/ico/clock-select.png HTTP/1.1" 304 -
127.0.0.1 - admin [14/Apr/2015:11:07:03 +0200] "GET /Datafari/admin/proxy/solr/img/lucene-ico.png HTTP/1.1" 304 -
127.0.0.1 - admin [14/Apr/2015:11:07:03 +0200] "GET /Datafari/admin/proxy/solr/img/ico/clock-select.png HTTP/1.1" 304 -
127.0.0.1 - - [14/Apr/2015:11:07:03 +0200] "GET /datafari-solr/img/solr-ico.png HTTP/1.1" 304 -
127.0.0.1 - admin [14/Apr/2015:11:07:03 +0200] "GET /Datafari/admin/proxy/solr/img/solr-ico.png HTTP/1.1" 304 -
127.0.0.1 - - [14/Apr/2015:11:07:05 +0200] "GET /datafari-solr/Capsule/admin/file/?file=admin-extra.menu-top.html&contentType=text/html;charset=utf-8&_=1429002425697 HTTP/1.1" 404 359
127.0.0.1 - - [14/Apr/2015:11:07:05 +0200] "GET /datafari-solr/Capsule/admin/file/?file=admin-extra.menu-bottom.html&contentType=text/html;charset=utf-8&_=1429002425698 HTTP/1.1" 404 365
127.0.0.1 - admin [14/Apr/2015:11:07:05 +0200] "GET /Datafari/admin/proxy/solr/Capsule/admin/file/?file=admin-extra.menu-top.html&contentType=text/html;charset=utf-8&_=1429002425697 HTTP/1.1" 404 359
127.0.0.1 - admin [14/Apr/2015:11:07:05 +0200] "GET /Datafari/admin/proxy/solr/Capsule/admin/file/?file=admin-extra.menu-bottom.html&contentType=text/html;charset=utf-8&_=1429002425698 HTTP/1.1" 404 365
127.0.0.1 - - [14/Apr/2015:11:07:05 +0200] "GET /datafari-solr/tpl/dashboard.html?_=1429002425698 HTTP/1.1" 200 5331
127.0.0.1 - - [14/Apr/2015:11:07:05 +0200] "GET /datafari-solr/img/ico/home.png HTTP/1.1" 304 -
127.0.0.1 - admin [14/Apr/2015:11:07:05 +0200] "GET /Datafari/admin/proxy/solr/img/ico/home.png HTTP/1.1" 304 -
127.0.0.1 - admin [14/Apr/2015:11:07:05 +0200] "GET /Datafari/admin/proxy/solr/tpl/dashboard.html?_=1429002425698 HTTP/1.1" 200 5344
127.0.0.1 - - [14/Apr/2015:11:07:05 +0200] "GET /datafari-solr/img/ico/funnel.png HTTP/1.1" 304 -
127.0.0.1 - admin [14/Apr/2015:11:07:05 +0200] "GET /Datafari/admin/proxy/solr/img/ico/funnel.png HTTP/1.1" 304 -
127.0.0.1 - - [14/Apr/2015:11:07:05 +0200] "GET /datafari-solr/img/ico/document-import.png HTTP/1.1" 304 -
127.0.0.1 - admin [14/Apr/2015:11:07:05 +0200] "GET /Datafari/admin/proxy/solr/img/ico/document-import.png HTTP/1.1" 304 -
127.0.0.1 - - [14/Apr/2015:11:07:05 +0200] "GET /datafari-solr/img/ico/magnifier.png HTTP/1.1" 304 -
127.0.0.1 - admin [14/Apr/2015:11:07:05 +0200] "GET /Datafari/admin/proxy/solr/img/ico/magnifier.png HTTP/1.1" 304 -
127.0.0.1 - - [14/Apr/2015:11:07:05 +0200] "GET /datafari-solr/img/ico/node.png HTTP/1.1" 304 -
